File,NumProperties,TotalSize,AvgSize,AvgAtomicComplexity,AvgNumAtoms,AvgSimpleAtoms,AvgComparisonAtoms,AvgBooleanAtoms
GPUForwardProgress-PT-24a,16,439,27.4375,14.875,10.5,0,4.625,1.875
GPUForwardProgress-PT-24b,16,373,23.3125,11.3125,9.3125,0,3.3125,1.5625
GPUForwardProgress-PT-28a,16,390,24.375,12.875,9.3125,0,4.5625,1.25
GPUForwardProgress-PT-28b,16,518,32.375,17.25,11.8125,0,6.1875,1.625
GPUForwardProgress-PT-32a,16,526,32.875,17.8125,12.5625,0,5.4375,2.3125
GPUForwardProgress-PT-32b,16,419,26.1875,12.5,8.1875,0,4.375,1.25
GPUForwardProgress-PT-36a,16,431,26.9375,15.3125,10.625,0,5.6875,1.3125
GPUForwardProgress-PT-36b,16,463,28.9375,16.1875,11.6875,0,5.375,1.8125
GPUForwardProgress-PT-40a,16,534,33.375,18.3125,12.875,0,5.875,2.1875
GPUForwardProgress-PT-40b,16,519,32.4375,18.3125,13.0625,0,5.6875,2.3125
GlobalResAllocation-COL-03,16,407,25.4375,13.875,3.9375,0,5.25,1.125
GlobalResAllocation-COL-05,16,328,20.5,11.75,3.875,0,3.625,1.5
GlobalResAllocation-COL-06,16,469,29.3125,15.75,4,0,4.875,2
GlobalResAllocation-COL-07,16,437,27.3125,14.625,3.375,0,4.6875,1.75
GlobalResAllocation-COL-09,16,336,21,10.4375,3.1875,0,3.4375,1.1875
GlobalResAllocation-COL-10,16,386,24.125,13.1875,3.5625,0,4.4375,1.4375
GlobalResAllocation-COL-11,16,572,35.75,18.6875,4.5,0,6.0625,2.1875
GlobalResAllocation-PT-03,16,342,21.375,11.8125,4.625,0,4.5,0.9375
GlobalResAllocation-PT-05,16,417,26.0625,14.75,6.5,0,4.375,2
HealthRecord-PT-01,16,291,18.1875,10.4375,7.4375,0,3.8125,0.9375
HealthRecord-PT-02,16,389,24.3125,13.4375,9.1875,0,5.125,1.0625
HealthRecord-PT-03,16,514,32.125,18.1875,12.6875,0,5.8125,2.1875
HealthRecord-PT-04,16,360,22.5,12.3125,8.5625,0,4.1875,1.3125
HealthRecord-PT-05,16,393,24.5625,13.9375,9.3125,0,4.4375,1.6875
HealthRecord-PT-06,16,467,29.1875,15.0625,11.5,0,4.8125,1.8125
HealthRecord-PT-07,16,429,26.8125,15.75,10.8125,0,4.875,2
HealthRecord-PT-08,16,311,19.4375,8.875,7,0,2.5625,1.25
HealthRecord-PT-09,16,364,22.75,13.0625,8.5625,0,4.1875,1.5625
HealthRecord-PT-10,16,524,32.75,17.0625,11.375,0,6.1875,1.5625
HealthRecord-PT-11,16,486,30.375,17.125,11.875,0,5.5625,2
HealthRecord-PT-12,16,454,28.375,15.3125,10.375,0,5.5,1.4375
HealthRecord-PT-13,16,432,27,14.25,11,0,4.6875,1.625
HealthRecord-PT-14,16,379,23.6875,12.3125,9.1875,0,4.1875,1.3125
HealthRecord-PT-15,16,442,27.625,14.8125,10.625,0,5.4375,1.3125
HealthRecord-PT-16,16,378,23.625,12.1875,8.5625,0,4.5,1.0625
HealthRecord-PT-17,16,332,20.75,11.1875,8.125,0,3.625,1.3125
HexagonalGrid-PT-110,16,267,16.6875,8.875,5.6875,0,3.3125,0.75
HexagonalGrid-PT-126,16,424,26.5,14.6875,8.625,0,5.1875,1.4375
HexagonalGrid-PT-226,16,385,24.0625,12.125,8.6875,0,4.375,1.125
HexagonalGrid-PT-316,16,319,19.9375,10.125,7.5625,0,3.375,1.125
HexagonalGrid-PT-410,16,426,26.625,14.9375,10.75,0,5.125,1.5625
HexagonalGrid-PT-516,16,453,28.3125,16.75,12.625,0,5.75,1.75
HexagonalGrid-PT-816,16,450,28.125,15.3125,10.0625,0,5.3125,1.5625
HirschbergSinclair-PT-05,16,476,29.75,16.5,11.3125,0,5.4375,1.875
HirschbergSinclair-PT-10,16,318,19.875,10.5,7.375,0,3.9375,0.875
HirschbergSinclair-PT-15,16,424,26.5,13.4375,8.6875,0,4.375,1.5625
HirschbergSinclair-PT-20,16,520,32.5,18.25,13.625,0,6.3125,1.875
HirschbergSinclair-PT-25,16,366,22.875,11.9375,9.3125,0,4.1875,1.1875
HirschbergSinclair-PT-30,16,354,22.125,12.4375,8.8125,0,4.0625,1.4375
HirschbergSinclair-PT-35,16,435,27.1875,13.75,11.3125,0,4.8125,1.375
HirschbergSinclair-PT-40,16,459,28.6875,16.0625,11.75,0,5.125,1.9375
HirschbergSinclair-PT-45,16,361,22.5625,12.5625,8.8125,0,4.5,1.1875
HirschbergSinclair-PT-50,16,489,30.5625,16.5,12.5625,0,5.25,2
HospitalTriage-PT-none,16,472,29.5,14.875,11.8125,0,5,1.625
HouseConstruction-PT-00002,16,360,22.5,12.375,7.75,0,4.3125,1.25
HouseConstruction-PT-00005,16,244,15.25,7.625,4.875,0,2.6875,0.75
HouseConstruction-PT-00010,16,423,26.4375,14.0625,7.5,0,4.875,1.4375
HouseConstruction-PT-00020,16,386,24.125,11.9375,6.6875,0,4,1.3125
HouseConstruction-PT-00050,16,494,30.875,16.6875,9.5625,0,5.25,2.0625
HouseConstruction-PT-00100,16,433,27.0625,14.875,7.9375,0,4.625,1.875
HouseConstruction-PT-00200,16,319,19.9375,10.875,5.9375,0,4.125,0.875
HouseConstruction-PT-00500,16,370,23.125,12.25,7.375,0,4.25,1.25
HouseConstruction-PT-01000,16,283,17.6875,9.0625,5.125,0,2.75,1.1875
HouseConstruction-PT-02000,16,347,21.6875,12,6.1875,0,4.3125,1.125
HouseConstruction-PT-04000,16,488,30.5,17,10.5,0,4.75,2.5
HouseConstruction-PT-08000,16,425,26.5625,13.9375,7.5,0,4.4375,1.6875
HouseConstruction-PT-16000,16,429,26.8125,13.625,7.4375,0,4.75,1.375
HouseConstruction-PT-32000,16,384,24,11.625,7,0,3.5625,1.5
HypercubeGrid-PT-C3K4P4B12,16,355,22.1875,10.6875,8.5625,0,3.75,1.0625
HypercubeGrid-PT-C4K3P3B12,16,347,21.6875,12,8.3125,0,4.125,1.25
HypercubeGrid-PT-C5K3P3B15,16,327,20.4375,10.1875,7.5,0,3.5,1.0625
HypertorusGrid-PT-d2k1p8b00,16,352,22,11.375,5.9375,0,3.8125,1.25
HypertorusGrid-PT-d2k2p1b00,16,475,29.6875,16.4375,11,0,5.3125,1.9375
HypertorusGrid-PT-d2k3p2b04,16,409,25.5625,13.6875,8.5625,0,4.125,1.8125
HypertorusGrid-PT-d3k3p2b06,16,371,23.1875,12.1875,8.875,0,3.5625,1.6875
HypertorusGrid-PT-d4k3p2b08,16,378,23.625,13.3125,9.8125,0,4.875,1.1875
HypertorusGrid-PT-d5k3p2b10,16,284,17.75,8.1875,6.5625,0,2.6875,0.9375
IBM319-PT-none,16,522,32.625,18.1875,12.625,0,6.375,1.8125
IBM5964-PT-none,16,460,28.75,14.875,10.9375,0,5,1.625
IBM703-PT-none,16,427,26.6875,13.5625,9.125,0,4.8125,1.3125
IBMB2S565S3960-PT-none,16,340,21.25,10.5625,17.3125,0,4.0625,0.8125
IOTPpurchase-PT-C01M01P01D01,16,514,32.125,18.4375,12.375,0,6.6875,1.6875
IOTPpurchase-PT-C03M03P03D03,16,305,19.0625,11.25,7.4375,0,3.9375,1.125
IOTPpurchase-PT-C05M04P03D02,16,502,31.375,16.75,11.0625,0,5.9375,1.625
IOTPpurchase-PT-C12M10P15D17,16,278,17.375,9.125,6.1875,0,2.6875,1.25
JoinFreeModules-PT-0003,16,295,18.4375,10.4375,5,0,4,0.8125
JoinFreeModules-PT-0004,16,513,32.0625,17.25,9.3125,0,5.0625,2.375
JoinFreeModules-PT-0005,16,461,28.8125,15.3125,8.4375,0,4.9375,1.8125
JoinFreeModules-PT-0010,16,309,19.3125,10.4375,6.5625,0,3.8125,0.9375
JoinFreeModules-PT-0020,16,359,22.4375,12.5625,8.75,0,4.125,1.4375
JoinFreeModules-PT-0050,16,502,31.375,18.0625,12.5,0,6.6875,1.5625
JoinFreeModules-PT-0100,16,435,27.1875,14.75,10.75,0,4.9375,1.625
JoinFreeModules-PT-0200,16,401,25.0625,14.9375,10.9375,0,4.75,1.8125
JoinFreeModules-PT-0500,16,389,24.3125,13.1875,9.75,0,4.8125,1.1875
JoinFreeModules-PT-1000,16,322,20.125,10.5,7.4375,0,3.75,1
JoinFreeModules-PT-2000,16,315,19.6875,10.5,7.375,0,3.5625,1.125
JoinFreeModules-PT-5000,16,356,22.25,12.875,9.0625,0,4.75,1.125
Kanban-PT-00005,16,359,22.4375,10.75,5.25,0,3.5,1.25
Kanban-PT-00010,16,533,33.3125,18.25,8.125,0,5.5625,2.375
Kanban-PT-00020,16,525,32.8125,18.0625,8.1875,0,5.75,2.1875
Kanban-PT-00050,16,254,15.875,8.3125,4.75,0,2.9375,0.8125
Kanban-PT-00100,16,419,26.1875,13.75,6.625,0,4.625,1.5
Kanban-PT-00200,16,383,23.9375,13.5,5.8125,0,4.6875,1.375
Kanban-PT-00500,16,294,18.375,9.5,6.3125,0,3.0625,1.125
Kanban-PT-01000,16,256,16,9.125,4.6875,0,3.4375,0.75
Kanban-PT-02000,16,363,22.6875,13.125,6.125,0,4.3125,1.5
Kanban-PT-05000,16,315,19.6875,10.375,5.375,0,3.5,1.125
Kanban-PT-10000,16,434,27.125,14.4375,7.5625,0,4.875,1.5625
Kanban-PT-20000,16,544,34,18.5,8.5625,0,6.0625,2.125
Kanban-PT-50000,16,475,29.6875,16.5,7.875,0,6,1.5
LamportFastMutEx-COL-2,16,454,28.375,15.125,8.75,0,4.5625,2
LamportFastMutEx-COL-3,16,480,30,16.6875,9.25,0,5.625,1.8125
LamportFastMutEx-COL-4,16,467,29.1875,15.75,9.125,0,5.25,1.75
LamportFastMutEx-COL-5,16,321,20.0625,10.8125,6.6875,0,4.375,0.6875
LamportFastMutEx-COL-6,16,386,24.125,12.5625,7.625,0,4.125,1.4375
LamportFastMutEx-COL-7,16,547,34.1875,18.5625,9.8125,0,6.375,1.9375
LamportFastMutEx-COL-8,16,340,21.25,11.1875,6.875,0,4.1875,0.9375
LamportFastMutEx-PT-2,16,416,26,14.0625,9.25,0,4.875,1.4375
LamportFastMutEx-PT-3,16,351,21.9375,11.3125,7.8125,0,4.0625,1.0625
LamportFastMutEx-PT-4,16,389,24.3125,13.125,9.5,0,4.125,1.625
LamportFastMutEx-PT-5,16,308,19.25,10,7.25,0,4.0625,0.625
LamportFastMutEx-PT-6,16,301,18.8125,10.375,7.3125,0,3.5,1.125
LamportFastMutEx-PT-7,16,481,30.0625,16.4375,10.1875,0,5.5,1.8125
LamportFastMutEx-PT-8,16,538,33.625,18,13,0,5.25,2.5
LeafsetExtension-PT-S08C2,16,421,26.3125,14,11,0,4.5625,1.625
LeafsetExtension-PT-S08C3,16,437,27.3125,14.4375,10.5625,0,5.625,1.0625
LeafsetExtension-PT-S08C4,16,432,27,15.3125,11.0625,0,5.125,1.6875
LeafsetExtension-PT-S16C2,16,357,22.3125,12.4375,9.125,0,5.1875,0.6875
LeafsetExtension-PT-S16C3,16,388,24.25,13.0625,9.125,0,4.1875,1.5625
LeafsetExtension-PT-S16C4,16,449,28.0625,16.25,11.6875,0,6.0625,1.375
LeafsetExtension-PT-S32C2,16,446,27.875,14.9375,11.25,0,4.75,1.8125
LeafsetExtension-PT-S32C3,16,272,17,8.875,5.875,0,3.6875,0.5
LeafsetExtension-PT-S32C4,16,363,22.6875,11.9375,8.6875,0,3.625,1.5625
LeafsetExtension-PT-S64C2,16,471,29.4375,15.9375,12.5,0,5.25,1.8125
LeafsetExtension-PT-S64C3,16,348,21.75,11.75,8.875,0,4.5625,0.875
LeafsetExtension-PT-S64C4,16,502,31.375,15.6875,11.875,0,5.6875,1.4375
MAPK-PT-00008,16,440,27.5,14.4375,7.375,0,4.875,1.5625
MAPK-PT-00020,16,519,32.4375,17.875,9.25,0,5.75,2.125
MAPK-PT-00040,16,462,28.875,14.8125,8.125,0,5.4375,1.3125
MAPK-PT-00080,16,297,18.5625,9.5,5.5625,0,3.4375,0.875
MAPK-PT-00160,16,410,25.625,14.75,7.3125,0,5.3125,1.375
MAPK-PT-00320,16,411,25.6875,14.3125,7.9375,0,5.375,1.1875
MAPK-PT-00640,16,417,26.0625,14.6875,7.375,0,5,1.5625
MAPK-PT-01280,16,384,24,13.375,6.9375,0,5,1.125
MAPK-PT-02560,16,547,34.1875,18.6875,9.5,0,5.875,2.3125
MAPK-PT-05120,16,451,28.1875,14.625,7.8125,0,4.875,1.625
MAPK-PT-10240,16,435,27.1875,15.25,7.8125,0,5.75,1.25
MAPKbis-PT-5310,16,283,17.6875,9.375,6.5,0,3,1.125
MAPKbis-PT-5320,16,401,25.0625,13.1875,9.3125,0,4.25,1.5625
Medical-PT-02,16,620,38.75,21.8125,16.4375,0,6.5,2.9375
Medical-PT-04,16,232,14.5,7,5.625,0,2.375,0.75
Medical-PT-06,16,414,25.875,14.125,10.125,0,4.8125,1.5
Medical-PT-08,16,527,32.9375,17.875,12.875,0,6.125,1.875
Medical-PT-10,16,341,21.3125,12.0625,8.125,0,4.4375,1.0625
Medical-PT-12,16,348,21.75,12.25,8.3125,0,4.0625,1.375
Medical-PT-14,16,295,18.4375,10.4375,8.4375,0,3.25,1.3125
Medical-PT-16,16,537,33.5625,17.5,11.375,0,5.9375,1.875
Medical-PT-18,16,362,22.625,11.8125,8.625,0,4.3125,1.0625
Medical-PT-20,16,319,19.9375,10.9375,8.125,0,4.0625,0.9375
Medical-PT-22,16,259,16.1875,8.625,6.5625,0,2.8125,1
Medical-PT-24,16,374,23.375,12.9375,9.8125,0,4.125,1.5625
MultiCrashLeafsetExtension-PT-S16C02,16,366,22.875,12.9375,9.5625,0,4.6875,1.1875
MultiCrashLeafsetExtension-PT-S16C03,16,340,21.25,11.4375,8.625,0,4.125,1.0625
MultiCrashLeafsetExtension-PT-S16C04,16,335,20.9375,10.8125,7.9375,0,4,0.9375
MultiCrashLeafsetExtension-PT-S16C05,16,420,26.25,14.125,10.5625,0,4.625,1.625
MultiCrashLeafsetExtension-PT-S16C06,16,365,22.8125,13.5,10.125,0,4.875,1.25
MultiCrashLeafsetExtension-PT-S16C07,16,421,26.3125,14,10.0625,0,4.9375,1.375
MultiCrashLeafsetExtension-PT-S16C08,16,529,33.0625,17.5,12.3125,0,5.375,2.25
MultiCrashLeafsetExtension-PT-S24C02,16,413,25.8125,15.0625,11.0625,0,5.1875,1.5625
MultiCrashLeafsetExtension-PT-S24C03,16,355,22.1875,12.625,9.5625,0,4.4375,1.25
MultiCrashLeafsetExtension-PT-S24C04,16,446,27.875,15.6875,11.125,0,5.6875,1.4375
MultiCrashLeafsetExtension-PT-S24C05,16,449,28.0625,15,11.125,0,5.0625,1.625
MultiCrashLeafsetExtension-PT-S24C06,16,359,22.4375,11.75,8.125,0,4.1875,1.125
MultiCrashLeafsetExtension-PT-S24C07,16,341,21.3125,10.3125,7.75,0,3.75,0.9375
MultiCrashLeafsetExtension-PT-S24C08,16,351,21.9375,11.75,8.625,0,4,1.25
MultiCrashLeafsetExtension-PT-S24C09,16,358,22.375,11.25,8.0625,0,3.5625,1.375
MultiCrashLeafsetExtension-PT-S24C10,16,353,22.0625,10.5625,8.1875,0,3.5,1.1875
MultiCrashLeafsetExtension-PT-S24C11,16,419,26.1875,13.5,10.625,0,3.5625,2.125
MultiCrashLeafsetExtension-PT-S24C12,16,289,18.0625,9.9375,6.875,0,3.5625,0.9375
MultiCrashLeafsetExtension-PT-S32C02,16,458,28.625,16.5,12.25,0,5.4375,1.875
MultiCrashLeafsetExtension-PT-S32C03,16,441,27.5625,14.1875,9.75,0,4.9375,1.4375
MultiCrashLeafsetExtension-PT-S32C04,16,471,29.4375,15.3125,11.5625,0,4.75,1.9375
MultiCrashLeafsetExtension-PT-S32C05,16,272,17,8.625,6.5,0,3,0.875
MultiCrashLeafsetExtension-PT-S32C06,16,479,29.9375,15.875,12,0,5.5,1.625
MultiCrashLeafsetExtension-PT-S32C07,16,284,17.75,10.125,7.8125,0,3.1875,1.25
MultiCrashLeafsetExtension-PT-S32C08,16,410,25.625,14.625,10.9375,0,4.6875,1.75
MultiCrashLeafsetExtension-PT-S32C09,16,437,27.3125,14.5625,10.875,0,4.375,1.9375
MultiCrashLeafsetExtension-PT-S32C10,16,327,20.4375,10.375,7.8125,0,3.3125,1.25
MultiCrashLeafsetExtension-PT-S32C11,16,455,28.4375,15.125,11.0625,0,4.375,2.125
MultiCrashLeafsetExtension-PT-S32C12,16,424,26.5,14.5,10.875,0,5.1875,1.375
MultiwaySync-PT-none,16,408,25.5,14.25,10.5,0,4.875,1.5
Murphy-COL-D1N010,16,310,19.375,10.0625,3.5,0,3.625,0.9375
Murphy-COL-D2N050,16,398,24.875,13,4.6875,0,4.0625,1.625
Murphy-COL-D2N100,16,369,23.0625,12.8125,4,0,3.6875,1.8125
Murphy-COL-D3N050,16,433,27.0625,14.875,4.1875,0,4.8125,1.75
Murphy-COL-D4N025,16,463,28.9375,16.1875,4.8125,0,5.1875,1.9375
Murphy-COL-D4N050,16,314,19.625,10.3125,3.6875,0,3.375,1.1875
Murphy-PT-D1N010,16,431,26.9375,14.625,6.9375,0,4.875,1.625
Murphy-PT-D2N050,16,410,25.625,13.75,8,0,4.4375,1.625
Murphy-PT-D2N100,16,387,24.1875,12.375,6.4375,0,4.3125,1.25
Murphy-PT-D3N050,16,339,21.1875,10.875,6.5625,0,3.375,1.375
Murphy-PT-D4N025,16,507,31.6875,17.375,9.3125,0,4.9375,2.5
Murphy-PT-D4N050,16,466,29.125,16.125,9,0,4.6875,2.25
NQueens-PT-05,16,345,21.5625,12,7.4375,0,4.125,1.25
NQueens-PT-08,16,432,27,15.875,10.9375,0,5.125,1.875
NQueens-PT-10,16,325,20.3125,9.625,6.875,0,3.6875,0.75
NQueens-PT-12,16,395,24.6875,12.375,9.3125,0,3.9375,1.5
NQueens-PT-15,16,399,24.9375,12.375,9.5,0,4.5,1.125
NQueens-PT-20,16,357,22.3125,12.5,9.0625,0,4.5625,1.125
NQueens-PT-25,16,551,34.4375,18.6875,13.3125,0,5.875,2.3125
NQueens-PT-30,16,400,25,13.5625,9.4375,0,5.1875,1.0625
NeighborGrid-PT-d2n3m1c12,16,403,25.1875,13.1875,5,0,4.0625,1.6875
NeighborGrid-PT-d2n3m1t12,16,428,26.75,14.9375,5.9375,0,5.3125,1.4375
NeighborGrid-PT-d3n3m1t11,16,454,28.375,15.4375,9.0625,0,5.1875,1.6875
NeighborGrid-PT-d4n3m2c23,16,405,25.3125,14.1875,9.5,0,4.9375,1.4375
NeighborGrid-PT-d5n4m1t35,16,382,23.875,12.3125,8.6875,0,4.5625,1.0625
NeoElection-COL-2,16,389,24.3125,13.0625,7.125,0,4.9375,1.0625
NeoElection-COL-3,16,307,19.1875,10.375,6.3125,0,3.6875,1
NeoElection-COL-4,16,345,21.5625,11.9375,7.0625,0,4,1.3125
NeoElection-COL-5,16,347,21.6875,12,6.6875,0,4.125,1.25
NeoElection-COL-6,16,466,29.125,16.5625,9.25,0,5.375,1.9375
NeoElection-COL-7,16,426,26.625,14.75,8.3125,0,4.75,1.75
NeoElection-COL-8,16,542,33.875,17.8125,10.0625,0,5.8125,2.0625
NeoElection-PT-2,16,470,29.375,14.875,8.9375,0,5,1.625
NeoElection-PT-3,16,342,21.375,11.8125,7.9375,0,4.5,0.9375
NeoElection-PT-4,16,269,16.8125,8.4375,6.25,0,2.8125,0.9375
NeoElection-PT-5,16,456,28.5,15.3125,9.8125,0,4.9375,1.8125
NeoElection-PT-6,16,490,30.625,16.9375,9.8125,0,5.9375,1.6875
NeoElection-PT-7,16,351,21.9375,12.1875,7.9375,0,4.3125,1.1875
NeoElection-PT-8,16,528,33,18.4375,12.0625,0,6.875,1.5625
NoC3x3-PT-1A,16,395,24.6875,13.0625,9.0625,0,4.75,1.1875
NoC3x3-PT-1B,16,400,25,14.6875,10.9375,0,4.625,1.8125
NoC3x3-PT-2A,16,413,25.8125,15.125,11.125,0,4.9375,1.75
NoC3x3-PT-2B,16,326,20.375,10.4375,7.3125,0,3.4375,1.1875
NoC3x3-PT-3A,16,332,20.75,10,8.4375,0,2.75,1.5
NoC3x3-PT-3B,16,458,28.625,16.125,11.5,0,5.25,1.875
NoC3x3-PT-4A,16,341,21.3125,10.625,8.125,0,4.1875,0.75
NoC3x3-PT-4B,16,370,23.125,11.5,8.5625,0,4.0625,1.125
NoC3x3-PT-5A,16,458,28.625,14.6875,10.4375,0,5,1.5625
NoC3x3-PT-5B,16,310,19.375,9.8125,6.9375,0,2.9375,1.3125
NoC3x3-PT-6A,16,486,30.375,16.25,11.0625,0,5.125,2
NoC3x3-PT-6B,16,475,29.6875,16.125,11.5,0,5.25,1.875
NoC3x3-PT-7A,16,435,27.1875,15,10.25,0,5.25,1.5
NoC3x3-PT-7B,16,440,27.5,15.5625,11.9375,0,4.875,1.9375
NoC3x3-PT-8A,16,427,26.6875,14.6875,11.125,0,4.8125,1.6875
NoC3x3-PT-8B,16,435,27.1875,13.875,10.5,0,4.5,1.625
PGCD-COL-D02N005,16,476,29.75,15.8125,2.6875,0,4.8125,2.0625
PGCD-COL-D02N006,16,400,25,13.75,2.75,0,5,1.25
PGCD-COL-D02N100,16,328,20.5,10.4375,2.4375,0,3.4375,1.1875
PGCD-COL-D03N050,16,452,28.25,13.875,2.5625,0,5.0625,1.25
PGCD-COL-D04N025,16,341,21.3125,10.625,2.1875,0,3.4375,1.25
PGCD-COL-D04N050,16,354,22.125,12.0625,2.5,0,4.0625,1.3125
PGCD-COL-D05N025,16,449,28.0625,14.875,2.6875,0,4.4375,2
PGCD-PT-D02N005,16,474,29.625,16.5625,5.0625,0,5.9375,1.5625
PGCD-PT-D02N006,16,333,20.8125,10.4375,4.625,0,3.8125,0.9375
PGCD-PT-D02N100,16,318,19.875,9.5,4.125,0,3.25,1
PGCD-PT-D03N050,16,297,18.5625,10.0625,5,0,3.25,1.1875
PGCD-PT-D04N025,16,393,24.5625,12.9375,5.9375,0,4.3125,1.4375
PGCD-PT-D04N050,16,351,21.9375,11.3125,5.9375,0,4.4375,0.8125
PGCD-PT-D05N025,16,453,28.3125,15,7.0625,0,4.3125,2.125
PaceMaker-PT-none,16,311,19.4375,10.6875,6.9375,0,3.75,1.0625
ParamProductionCell-PT-0,16,397,24.8125,12.625,9.125,0,3.3125,2
ParamProductionCell-PT-1,16,346,21.625,12,8.5,0,4.3125,1.125
ParamProductionCell-PT-2,16,412,25.75,13.625,9.6875,0,4.5625,1.5
ParamProductionCell-PT-3,16,356,22.25,12.6875,8.875,0,4,1.5625
ParamProductionCell-PT-4,16,417,26.0625,14.9375,10.875,0,5.3125,1.4375
ParamProductionCell-PT-5,16,324,20.25,11,7.8125,0,4.1875,0.875
Parking-PT-104,16,383,23.9375,13.4375,9.0625,0,5.125,1.0625
Parking-PT-208,16,326,20.375,10.8125,8.125,0,3.625,1.1875
Parking-PT-416,16,361,22.5625,11.8125,8.4375,0,3.1875,1.8125
Parking-PT-432,16,458,28.625,16.25,12.375,0,5.6875,1.625
Parking-PT-832,16,478,29.875,15.9375,11.5625,0,5.4375,1.6875
Parking-PT-864,16,321,20.0625,9.75,7.375,0,2.4375,1.625
PermAdmissibility-COL-01,16,415,25.9375,13.75,8.5625,0,4.4375,1.625
PermAdmissibility-COL-02,16,495,30.9375,17.9375,11.1875,0,5.3125,2.4375
PermAdmissibility-COL-05,16,490,30.625,15.25,9.9375,0,4.625,2
PermAdmissibility-COL-10,16,303,18.9375,10.5625,6.9375,0,3.6875,1.0625
PermAdmissibility-COL-20,16,488,30.5,18.4375,10.0625,0,5.75,2.3125
PermAdmissibility-COL-50,16,347,21.6875,12.125,7.9375,0,4.375,1.125
PermAdmissibility-PT-01,16,351,21.9375,12.0625,7.9375,0,4.4375,1.0625
PermAdmissibility-PT-02,16,349,21.8125,12,7.875,0,3.75,1.5
PermAdmissibility-PT-05,16,498,31.125,15.0625,10.375,0,4.625,1.9375
PermAdmissibility-PT-10,16,352,22,11.9375,8.4375,0,4.1875,1.1875
PermAdmissibility-PT-20,16,289,18.0625,10.1875,6.9375,0,3.5,1.0625
PermAdmissibility-PT-50,16,375,23.4375,12.6875,8.4375,0,4.1875,1.4375
Peterson-COL-2,16,274,17.125,8.5,4.8125,0,3.3125,0.625
Peterson-COL-3,16,293,18.3125,9.8125,4.875,0,3.5,0.9375
Peterson-COL-4,16,378,23.625,13.25,6.0625,0,4,1.75
Peterson-COL-5,16,411,25.6875,14.4375,5.3125,0,4.875,1.5625
Peterson-COL-6,16,446,27.875,15.75,6.375,0,5.25,1.75
Peterson-COL-7,16,513,32.0625,16.5,6.375,0,4.875,2.25
Peterson-PT-2,16,305,19.0625,10.0625,6.625,0,3.8125,0.8125
Peterson-PT-3,16,368,23,13.1875,8.4375,0,4.4375,1.4375
Peterson-PT-4,16,459,28.6875,15.8125,9.25,0,4.8125,2.0625
Peterson-PT-5,16,389,24.3125,13.125,7.1875,0,4.5,1.375
Peterson-PT-6,16,437,27.3125,15.1875,7.9375,0,5.4375,1.4375
Peterson-PT-7,16,317,19.8125,10.4375,6.125,0,3.0625,1.4375
PhaseVariation-PT-D02CS010,16,344,21.5,11.1875,5.5,0,3.25,1.5625
PhaseVariation-PT-D02CS100,16,402,25.125,13.375,6.125,0,4.0625,1.75
PhaseVariation-PT-D05CS010,16,403,25.1875,14.6875,9.25,0,5,1.5625
PhaseVariation-PT-D05CS100,16,396,24.75,13,9,0,4.25,1.5
PhaseVariation-PT-D10CS010,16,363,22.6875,11.75,9.3125,0,4,1.25
PhaseVariation-PT-D10CS100,16,427,26.6875,14.375,9.4375,0,4.1875,2
PhaseVariation-PT-D20CS010,16,388,24.25,13.8125,9.875,0,4.5625,1.5625
PhaseVariation-PT-D20CS100,16,275,17.1875,8.6875,6.625,0,3.125,0.8125
PhaseVariation-PT-D30CS010,16,360,22.5,12.75,9,0,3.9375,1.625
PhaseVariation-PT-D30CS100,16,422,26.375,14.8125,10.625,0,5.625,1.1875
Philosophers-COL-000005,16,257,16.0625,7.875,2.6875,0,2.8125,0.75
Philosophers-COL-000010,16,322,20.125,10.8125,4,0,4,0.9375
Philosophers-COL-000020,16,368,23,12.125,3.6875,0,3.4375,1.75
Philosophers-COL-000050,16,441,27.5625,14.4375,3.75,0,5.0625,1.4375
Philosophers-COL-000100,16,381,23.8125,12.3125,3.375,0,4,1.4375
Philosophers-COL-000200,16,402,25.125,12.9375,3.75,0,4.5,1.3125
Philosophers-COL-000500,16,516,32.25,18,4.3125,0,5.8125,2.125
Philosophers-COL-001000,16,298,18.625,9.4375,3.625,0,3.5,0.8125
Philosophers-COL-002000,16,408,25.5,14.0625,3.75,0,4.6875,1.5625
Philosophers-COL-005000,16,444,27.75,15.5625,4.1875,0,4.875,1.9375
Philosophers-COL-010000,16,373,23.3125,12.5,3.75,0,4,1.5
Philosophers-COL-050000,16,334,20.875,10.25,3.6875,0,4,0.75
Philosophers-COL-100000,16,210,13.125,6.875,3,0,2.6875,0.5
Philosophers-PT-000005,16,344,21.5,11.1875,5.9375,0,3.625,1.3125
Philosophers-PT-000010,16,284,17.75,8.9375,4.9375,0,2.875,1.0625
Philosophers-PT-000020,16,357,22.3125,12.1875,6.3125,0,4.5,1.0625
Philosophers-PT-000050,16,410,25.625,13.375,6,0,4.625,1.375
Philosophers-PT-000100,16,520,32.5,16.9375,9,0,5.1875,2.1875
Philosophers-PT-000200,16,319,19.9375,10.125,4.625,0,3.75,0.875
Philosophers-PT-000500,16,477,29.8125,16.4375,6.8125,0,5.6875,1.6875
Philosophers-PT-001000,16,321,20.0625,10.5,6.4375,0,3.375,1.25
