File,NumProperties,TotalSize,AvgSize,AvgAtomicComplexity,AvgNumAtoms,AvgSimpleAtoms,AvgComparisonAtoms,AvgBooleanAtoms
LeafsetExtension-PT-S64C4,16,451,28.1875,15.5625,12.25,0,5.0625,1.8125
MAPK-PT-00008,16,493,30.8125,16.9375,9.0625,0,5.9375,1.6875
MAPK-PT-00020,16,409,25.5625,15.25,7.875,0,6.3125,0.875
MAPK-PT-00040,16,327,20.4375,10.6875,6.0625,0,3.75,1.0625
MAPK-PT-00080,16,376,23.5,12.6875,7.625,0,3.8125,1.6875
MAPK-PT-00160,16,357,22.3125,11.625,6.5625,0,4.125,1.125
MAPK-PT-00320,16,464,29,15.625,9,0,4.8125,2
MAPK-PT-00640,16,307,19.1875,10.25,6.5,0,4,0.75
MAPK-PT-01280,16,408,25.5,14.25,7.8125,0,4.875,1.5
MAPK-PT-02560,16,395,24.6875,13.6875,7.3125,0,4.6875,1.4375
MAPK-PT-05120,16,342,21.375,11.8125,6.125,0,3.75,1.4375
MAPK-PT-10240,16,469,29.3125,15.25,8.4375,0,4.625,2
MAPKbis-PT-5310,16,330,20.625,10.0625,7.5,0,3.25,1.1875
MAPKbis-PT-5320,16,392,24.5,12.9375,9.375,0,3.75,1.8125
MultiCrashLeafsetExtension-PT-S16C02,16,397,24.8125,14.3125,9.625,0,5.1875,1.3125
MultiCrashLeafsetExtension-PT-S16C03,16,473,29.5625,15.6875,12.125,0,4.9375,1.9375
MultiCrashLeafsetExtension-PT-S16C04,16,456,28.5,16.4375,12.0625,0,5.3125,1.9375
MultiCrashLeafsetExtension-PT-S16C05,16,473,29.5625,16.8125,12.1875,0,6.0625,1.5625
MultiCrashLeafsetExtension-PT-S16C06,16,346,21.625,11.625,8.4375,0,3.75,1.375
MultiCrashLeafsetExtension-PT-S16C07,16,436,27.25,15.3125,12.1875,0,5.125,1.6875
MultiCrashLeafsetExtension-PT-S16C08,16,493,30.8125,16.3125,12.8125,0,5.625,1.6875
MultiCrashLeafsetExtension-PT-S24C02,16,377,23.5625,13.75,9.375,0,4.625,1.5
MultiCrashLeafsetExtension-PT-S24C03,16,418,26.125,15.3125,11.3125,0,4.9375,1.8125
MultiCrashLeafsetExtension-PT-S24C04,16,407,25.4375,13.9375,9.9375,0,5,1.3125
MultiCrashLeafsetExtension-PT-S24C05,16,465,29.0625,15.5625,11.6875,0,4.6875,2.0625
MultiCrashLeafsetExtension-PT-S24C06,16,359,22.4375,12.1875,9.125,0,3.375,1.8125
MultiCrashLeafsetExtension-PT-S24C07,16,443,27.6875,14.875,11.3125,0,5.1875,1.5
MultiCrashLeafsetExtension-PT-S24C08,16,294,18.375,8.9375,5.9375,0,2.6875,1.1875
MultiCrashLeafsetExtension-PT-S24C09,16,486,30.375,16.4375,12.375,0,5.5,1.8125
MultiCrashLeafsetExtension-PT-S24C10,16,404,25.25,14.4375,10.4375,0,4.3125,1.9375
MultiCrashLeafsetExtension-PT-S24C11,16,377,23.5625,12.75,8.75,0,4.6875,1.125
MultiCrashLeafsetExtension-PT-S24C12,16,366,22.875,12.0625,8.625,0,4.25,1.1875
MultiCrashLeafsetExtension-PT-S32C02,16,339,21.1875,11.0625,8.5625,0,3.5625,1.3125
MultiCrashLeafsetExtension-PT-S32C03,16,509,31.8125,18.3125,13.0625,0,5.875,2.1875
MultiCrashLeafsetExtension-PT-S32C04,16,304,19,10.625,8.25,0,3.625,1.125
MultiCrashLeafsetExtension-PT-S32C05,16,380,23.75,13,9.5625,0,4.25,1.5
MultiCrashLeafsetExtension-PT-S32C06,16,336,21,11.3125,8.5,0,3.875,1.1875
MultiCrashLeafsetExtension-PT-S32C07,16,416,26,13.625,10.4375,0,4.75,1.375
MultiCrashLeafsetExtension-PT-S32C08,16,341,21.3125,12.1875,8.75,0,4.3125,1.1875
MultiCrashLeafsetExtension-PT-S32C09,16,584,36.5,20.125,15.3125,0,6.875,2.125
MultiCrashLeafsetExtension-PT-S32C10,16,316,19.75,10,6.75,0,3.3125,1.125
MultiCrashLeafsetExtension-PT-S32C11,16,373,23.3125,12.5,9.25,0,4.1875,1.375
MultiCrashLeafsetExtension-PT-S32C12,16,453,28.3125,16.3125,12,0,5.625,1.6875
MultiwaySync-PT-none,16,379,23.6875,12.375,9.8125,0,3.75,1.625
NQueens-PT-05,16,293,18.3125,10.4375,7.375,0,3.625,1.0625
NQueens-PT-08,16,477,29.8125,15.8125,9.8125,0,5.5625,1.5625
NQueens-PT-10,16,347,21.6875,11.125,7.375,0,3.6875,1.25
NQueens-PT-12,16,404,25.25,14.5,10.625,0,4.8125,1.625
NQueens-PT-15,16,390,24.375,12.3125,9.125,0,4.375,1.1875
NQueens-PT-20,16,380,23.75,12.75,9.5,0,4.5,1.25
NQueens-PT-25,16,408,25.5,13.625,9.625,0,4.1875,1.75
NQueens-PT-30,16,380,23.75,12.4375,9.125,0,4.25,1.3125
NeighborGrid-PT-d2n3m1c12,16,409,25.5625,13,5.3125,0,4.4375,1.375
NeighborGrid-PT-d2n3m1t12,16,390,24.375,12.625,5.125,0,3.6875,1.75
NeighborGrid-PT-d3n3m1t11,16,367,22.9375,12.0625,7.0625,0,4.4375,1.0625
NeighborGrid-PT-d4n3m2c23,16,323,20.1875,10.4375,7.25,0,3.4375,1.1875
NeighborGrid-PT-d5n4m1t35,16,372,23.25,12.6875,8.8125,0,4.9375,0.9375
NeoElection-COL-2,16,347,21.6875,11.3125,7.875,0,3.5,1.4375
NeoElection-COL-3,16,375,23.4375,12.75,7.375,0,4.5,1.25
NeoElection-COL-4,16,565,35.3125,19.5625,9.9375,0,6.6875,2.0625
NeoElection-COL-5,16,346,21.625,12.125,7.75,0,4,1.375
NeoElection-COL-6,16,333,20.8125,11.125,7.0625,0,4.25,0.875
NeoElection-COL-7,16,456,28.5,15.125,7.9375,0,5.5,1.375
NeoElection-COL-8,16,288,18,9.25,6.375,0,3.3125,0.875
NeoElection-PT-2,16,486,30.375,16.0625,12.1875,0,4.9375,2.0625
NeoElection-PT-3,16,375,23.4375,13.25,9.125,0,4.5625,1.375
NeoElection-PT-4,16,471,29.4375,14.75,9.25,0,4.75,1.75
NeoElection-PT-5,16,377,23.5625,13.3125,10.5625,0,4.3125,1.5625
NeoElection-PT-6,16,401,25.0625,13.625,9.5,0,4.375,1.625
NeoElection-PT-7,16,431,26.9375,14.6875,10.4375,0,5,1.5625
NeoElection-PT-8,16,294,18.375,9.8125,7.5,0,3.5,0.9375
NoC3x3-PT-1A,16,546,34.125,18.8125,12.375,0,6.125,2.1875
NoC3x3-PT-1B,16,388,24.25,13.1875,10.25,0,4.8125,1.1875
NoC3x3-PT-2A,16,428,26.75,13.4375,10,0,4.1875,1.6875
NoC3x3-PT-2B,16,420,26.25,14.125,10.25,0,4.8125,1.5
NoC3x3-PT-3A,16,378,23.625,13.5625,9.5625,0,5.375,0.9375
NoC3x3-PT-3B,16,489,30.5625,16.4375,12.0625,0,5.5,1.8125
NoC3x3-PT-4A,16,305,19.0625,10.875,8,0,3.375,1.375
NoC3x3-PT-4B,16,454,28.375,15.5625,12.125,0,5.4375,1.5625
NoC3x3-PT-5A,16,406,25.375,14.875,10.875,0,5.1875,1.5
NoC3x3-PT-5B,16,379,23.6875,13.5625,10.1875,0,4.625,1.4375
NoC3x3-PT-6A,16,474,29.625,18.0625,12.5,0,6.875,1.4375
NoC3x3-PT-6B,16,489,30.5625,16.5625,11.8125,0,5.5625,1.8125
NoC3x3-PT-7A,16,513,32.0625,17.0625,12.75,0,5.4375,2.0625
NoC3x3-PT-7B,16,351,21.9375,11,7.6875,0,3.4375,1.375
NoC3x3-PT-8A,16,381,23.8125,12.6875,9,0,4,1.5625
NoC3x3-PT-8B,16,456,28.5,15.1875,11.25,0,5.4375,1.4375
PaceMaker-PT-none,16,400,25,13.1875,8.875,0,4.4375,1.4375
ParamProductionCell-PT-0,16,287,17.9375,9.75,6.5625,0,3.375,1
ParamProductionCell-PT-1,16,438,27.375,15.125,10.6875,0,4.75,1.875
ParamProductionCell-PT-2,16,393,24.5625,13.5,8.9375,0,4.875,1.25
ParamProductionCell-PT-3,16,308,19.25,9.6875,7.125,0,3.625,0.8125
ParamProductionCell-PT-4,16,283,17.6875,9.6875,6.5625,0,3.25,1.0625
ParamProductionCell-PT-5,16,474,29.625,15.8125,12.125,0,5,1.9375
Parking-PT-104,16,470,29.375,16.625,10.25,0,5.125,2.125
Parking-PT-208,16,388,24.25,12.5,9.125,0,4.75,1
Parking-PT-416,16,424,26.5,13.9375,9.0625,0,4.625,1.5625
Parking-PT-432,16,327,20.4375,11.0625,8.3125,0,3.75,1.1875
Parking-PT-832,16,480,30,16,11.8125,0,5,2
Parking-PT-864,16,348,21.75,12.0625,8.4375,0,4.25,1.1875
PermAdmissibility-COL-01,16,254,15.875,7.75,5.6875,0,2.5625,0.875
PermAdmissibility-COL-02,16,361,22.5625,11.8125,7.875,0,3.375,1.6875
PermAdmissibility-COL-05,16,345,21.5625,10.3125,7.375,0,3,1.4375
PermAdmissibility-COL-10,16,386,24.125,13.1875,8.0625,0,4.0625,1.6875
PermAdmissibility-COL-20,16,416,26,14.3125,8.8125,0,4.0625,2.0625
PermAdmissibility-COL-50,16,302,18.875,9.75,6.625,0,3.375,1
PermAdmissibility-PT-01,16,449,28.0625,15.3125,10.9375,0,5.125,1.6875
PermAdmissibility-PT-02,16,449,28.0625,14.8125,9.75,0,4.6875,1.8125
PermAdmissibility-PT-05,16,310,19.375,9.875,7.375,0,3.25,1.125
PermAdmissibility-PT-10,16,464,29,16.75,10.375,0,5.9375,1.625
PermAdmissibility-PT-20,16,358,22.375,12.125,8.5,0,3.625,1.625
PermAdmissibility-PT-50,16,252,15.75,8.9375,6.25,0,3.625,0.5625
Peterson-COL-2,16,375,23.4375,12.875,5.625,0,4.5625,1.25
Peterson-COL-3,16,282,17.625,9.75,5.0625,0,3.5625,0.875
Peterson-COL-4,16,492,30.75,18,6.4375,0,6.5625,1.625
Peterson-COL-5,16,371,23.1875,12.8125,5.5,0,4.625,1.1875
Peterson-COL-6,16,466,29.125,16.5625,6.6875,0,5.9375,1.5625
Peterson-COL-7,16,328,20.5,11.1875,5.0625,0,4.1875,0.9375
Peterson-PT-2,16,352,22,11.375,5.5625,0,3.8125,1.25
Peterson-PT-3,16,397,24.8125,13.0625,8.375,0,4.375,1.4375
Peterson-PT-4,16,430,26.875,15.625,6.8125,0,5.1875,1.75
Peterson-PT-5,16,328,20.5,10.5625,5.6875,0,3.5,1.1875
Peterson-PT-6,16,336,21,11.5625,5.9375,0,4.375,0.9375
Peterson-PT-7,16,350,21.875,12.0625,7.3125,0,4.625,0.9375
PhaseVariation-PT-D02CS010,16,362,22.625,10.875,6.375,0,3,1.625
PhaseVariation-PT-D02CS100,16,465,29.0625,15.5625,6.9375,0,4.6875,2.0625
PhaseVariation-PT-D05CS010,16,405,25.3125,13.125,9.125,0,4.125,1.625
PhaseVariation-PT-D05CS100,16,335,20.9375,11.3125,7.5,0,3.5,1.4375
PhaseVariation-PT-D10CS010,16,387,24.1875,13,9.8125,0,4.25,1.5
PhaseVariation-PT-D10CS100,16,320,20,11.6875,8.9375,0,4.4375,0.9375
PhaseVariation-PT-D20CS010,16,329,20.5625,11,8.3125,0,4,1
PhaseVariation-PT-D20CS100,16,433,27.0625,15.1875,10.875,0,5.0625,1.6875
PhaseVariation-PT-D30CS010,16,413,25.8125,13.875,9.5,0,4.5,1.625
PhaseVariation-PT-D30CS100,16,254,15.875,8.5,6.1875,0,3.125,0.75
Philosophers-COL-000005,16,316,19.75,11.1875,3.3125,0,4.375,0.8125
Philosophers-COL-000010,16,350,21.875,12.625,3.5,0,4.0625,1.5
Philosophers-COL-000020,16,331,20.6875,10.9375,3.1875,0,3.125,1.5625
Philosophers-COL-000050,16,214,13.375,7.25,2.9375,0,2.5,0.75
Philosophers-COL-000100,16,379,23.6875,13.625,3.875,0,4.75,1.375
Philosophers-COL-000200,16,321,20.0625,10.1875,3.4375,0,3.6875,0.9375
Philosophers-COL-000500,16,464,29,14.5,3.9375,0,4.8125,1.625
Philosophers-COL-001000,16,461,28.8125,15.625,3.875,0,5.375,1.625
Philosophers-COL-002000,16,301,18.8125,9.6875,3.25,0,2.875,1.3125
Philosophers-COL-005000,16,396,24.75,13.1875,3.75,0,4.625,1.3125
Philosophers-COL-010000,16,307,19.1875,10,2.875,0,3.5,1
Philosophers-COL-050000,16,285,17.8125,10.5625,3.4375,0,3.875,0.9375
Philosophers-COL-100000,16,314,19.625,11.0625,3.25,0,3.375,1.4375
Philosophers-PT-000005,16,419,26.1875,14.25,6.1875,0,5.0625,1.375
Philosophers-PT-000010,16,362,22.625,12.75,6.625,0,4.6875,1.125
Philosophers-PT-000020,16,424,26.5,14.9375,7.1875,0,4.5625,1.9375
Philosophers-PT-000050,16,328,20.5,11,6.8125,0,3.4375,1.375
Philosophers-PT-000100,16,421,26.3125,14.125,8.75,0,4.625,1.625
Philosophers-PT-000200,16,343,21.4375,11.5,6.5,0,4.25,1
Philosophers-PT-000500,16,365,22.8125,11.875,5.8125,0,4.0625,1.25
Philosophers-PT-001000,16,585,36.5625,19.4375,10.75,0,6.0625,2.4375
Philosophers-PT-002000,16,301,18.8125,9.0625,5,0,2.5625,1.3125
Philosophers-PT-005000,16,407,25.4375,12.75,7.5,0,4.6875,1.125
Philosophers-PT-010000,16,378,23.625,12.25,6.75,0,3.6875,1.625
PhilosophersDyn-COL-03,16,347,21.6875,12.1875,4.875,0,4.125,1.3125
PhilosophersDyn-COL-10,16,489,30.5625,15.5,5.875,0,5.6875,1.375
PhilosophersDyn-COL-20,16,445,27.8125,14.1875,5.1875,0,4.9375,1.4375
PhilosophersDyn-COL-50,16,560,35,19.125,5.75,0,6.5625,2
PhilosophersDyn-COL-80,16,367,22.9375,12.625,4.9375,0,3.875,1.625
PhilosophersDyn-PT-03,16,364,22.75,12.5,6.25,0,4,1.5
PhilosophersDyn-PT-10,16,446,27.875,14.25,8,0,5.0625,1.375
PhilosophersDyn-PT-20,16,487,30.4375,15.25,8,0,4.625,2
Planning-PT-none,16,334,20.875,11,7.75,0,3.8125,1.125
PolyORBLF-COL-S02J04T06,16,351,21.9375,11.75,8.25,0,4,1.25
PolyORBLF-COL-S02J04T08,16,499,31.1875,16.25,11.3125,0,4.75,2.25
PolyORBLF-COL-S02J04T10,16,458,28.625,14.6875,10.1875,0,4.625,1.8125
PolyORBLF-COL-S02J06T06,16,380,23.75,12.5625,7.625,0,4.125,1.4375
PolyORBLF-COL-S02J06T08,16,410,25.625,14.125,9.3125,0,4.4375,1.75
PolyORBLF-COL-S02J06T10,16,421,26.3125,13.625,10.0625,0,4.75,1.375
PolyORBLF-COL-S04J04T06,16,514,32.125,17.6875,11.875,0,5.75,2.0625
PolyORBLF-COL-S04J04T08,16,491,30.6875,16.75,12.25,0,5.5625,1.875
PolyORBLF-COL-S04J04T10,16,375,23.4375,12.75,9.0625,0,3.5625,1.875
PolyORBLF-COL-S04J06T06,16,368,23,11.875,7.4375,0,4.0625,1.25
PolyORBLF-COL-S04J06T08,16,402,25.125,14.875,9.25,0,5.1875,1.5
PolyORBLF-COL-S04J06T10,16,427,26.6875,13.4375,9.3125,0,4.5625,1.4375
PolyORBLF-COL-S06J04T04,16,496,31,16.8125,10.8125,0,5.875,1.6875
PolyORBLF-COL-S06J04T06,16,485,30.3125,16.8125,10.5625,0,5.6875,1.8125
PolyORBLF-COL-S06J04T08,16,353,22.0625,11.625,8.125,0,3.9375,1.25
PolyORBLF-COL-S06J06T04,16,342,21.375,11.5625,8,0,4,1.1875
PolyORBLF-COL-S06J06T06,16,411,25.6875,14.0625,9.75,0,4.3125,1.8125
PolyORBLF-COL-S06J06T08,16,374,23.375,12.25,8,0,4.25,1.25
PolyORBLF-PT-S02J04T06,16,333,20.8125,11.25,7.375,0,3.5625,1.375
PolyORBLF-PT-S02J04T08,16,507,31.6875,18.25,12.9375,0,5.9375,2.125
PolyORBLF-PT-S02J04T10,16,544,34,18.1875,12.8125,0,5.25,2.5625
PolyORBLF-PT-S02J06T06,16,514,32.125,16.625,11.0625,0,5.6875,1.75
PolyORBLF-PT-S02J06T08,16,299,18.6875,10.5625,7.3125,0,3.125,1.4375
PolyORBLF-PT-S02J06T10,16,374,23.375,12.1875,9.4375,0,3.9375,1.4375
PolyORBLF-PT-S04J04T06,16,381,23.8125,13.375,8.9375,0,4.625,1.375
PolyORBLF-PT-S04J04T08,16,384,24,13.625,9.9375,0,4.375,1.625
PolyORBLF-PT-S04J04T10,16,387,24.1875,13.0625,9.3125,0,4.1875,1.5625
PolyORBLF-PT-S04J06T06,16,385,24.0625,12.75,8.75,0,4.3125,1.375
PolyORBLF-PT-S04J06T08,16,354,22.125,12.625,8.25,0,5,0.875
PolyORBLF-PT-S04J06T10,16,471,29.4375,15.125,10.9375,0,4.9375,1.75
PolyORBLF-PT-S06J04T04,16,508,31.75,17.875,11.75,0,6.125,1.875
PolyORBLF-PT-S06J04T06,16,425,26.5625,15,9.5625,0,5.25,1.5
PolyORBLF-PT-S06J04T08,16,313,19.5625,10.9375,7.5,0,3.875,1.0625
PolyORBLF-PT-S06J06T04,16,337,21.0625,10.875,7.5625,0,3.9375,1
PolyORBLF-PT-S06J06T06,16,346,21.625,11.8125,8.25,0,3.9375,1.3125
PolyORBLF-PT-S06J06T08,16,345,21.5625,11.125,7.8125,0,4.0625,1
PolyORBNT-COL-S05J20,16,297,18.5625,9.6875,7,0,3.25,1.0625
PolyORBNT-COL-S05J30,16,285,17.8125,9.625,6.25,0,3.125,1.125
PolyORBNT-COL-S05J40,16,439,27.4375,13.4375,9.5625,0,4.375,1.5625
PolyORBNT-COL-S05J60,16,322,20.125,10.125,7.8125,0,3,1.375
PolyORBNT-COL-S05J80,16,352,22,11.9375,7.5,0,3.8125,1.4375
PolyORBNT-COL-S10J20,16,290,18.125,9.75,6.6875,0,3.75,0.75
PolyORBNT-COL-S10J30,16,387,24.1875,12.625,7.75,0,4.0625,1.5
PolyORBNT-COL-S10J40,16,305,19.0625,10.75,7.0625,0,3.875,1
PolyORBNT-COL-S10J60,16,361,22.5625,10.8125,7.375,0,3.8125,1.0625
PolyORBNT-COL-S10J80,16,322,20.125,11.5625,8.1875,0,4.375,0.9375
PolyORBNT-PT-S05J20,16,328,20.5,11.0625,8.3125,0,3.375,1.4375
PolyORBNT-PT-S05J30,16,435,27.1875,14.125,10.0625,0,4.25,1.875
PolyORBNT-PT-S05J40,16,604,37.75,18.9375,13.8125,0,5.8125,2.4375
PolyORBNT-PT-S05J60,16,324,20.25,10.375,7.9375,0,3.3125,1.25
PolyORBNT-PT-S05J80,16,370,23.125,12,8.5,0,3.75,1.5
PolyORBNT-PT-S10J20,16,264,16.5,7.8125,5.5625,0,2.875,0.6875
PolyORBNT-PT-S10J30,16,332,20.75,11.125,8.0625,0,3.3125,1.5
PolyORBNT-PT-S10J40,16,327,20.4375,10.375,7.625,0,3.875,0.875
PolyORBNT-PT-S10J60,16,321,20.0625,10.375,7.0625,0,3.6875,1
PolyORBNT-PT-S10J80,16,366,22.875,12.5,9.3125,0,4.375,1.25
ProductionCell-PT-none,16,369,23.0625,12.625,9.3125,0,4.4375,1.25
QuasiCertifProtocol-COL-02,16,385,24.0625,12.9375,7.125,0,4.6875,1.1875
QuasiCertifProtocol-COL-06,16,383,23.9375,12.375,8.125,0,4.3125,1.25
QuasiCertifProtocol-COL-10,16,393,24.5625,12.6875,6.9375,0,4.375,1.3125
QuasiCertifProtocol-COL-18,16,435,27.1875,14.75,8.9375,0,4.75,1.75
QuasiCertifProtocol-COL-22,16,449,28.0625,14.875,8.3125,0,5,1.625
QuasiCertifProtocol-COL-28,16,394,24.625,13.3125,7.9375,0,4.125,1.6875
QuasiCertifProtocol-COL-32,16,483,30.1875,17.0625,9.375,0,5.625,1.9375
QuasiCertifProtocol-PT-02,16,482,30.125,16.5,9.8125,0,5.25,2
QuasiCertifProtocol-PT-06,16,468,29.25,15.3125,10,0,5.3125,1.5625
QuasiCertifProtocol-PT-10,16,485,30.3125,16.3125,10.8125,0,5.0625,2.0625
QuasiCertifProtocol-PT-18,16,399,24.9375,12.6875,9.125,0,3.8125,1.6875
QuasiCertifProtocol-PT-22,16,380,23.75,13.0625,7.8125,0,4.1875,1.5625
QuasiCertifProtocol-PT-28,16,368,23,12.9375,8.8125,0,4.5,1.3125
QuasiCertifProtocol-PT-32,16,490,30.625,17.1875,10.5625,0,5.5,2.0625
RERS17pb113-PT-1,16,490,30.625,16.625,12.25,0,5.5,1.875
RERS17pb113-PT-2,16,379,23.6875,12.8125,9.75,0,4.4375,1.3125
RERS17pb113-PT-3,16,421,26.3125,13.625,10.0625,0,4.375,1.625
RERS17pb113-PT-4,16,373,23.3125,12.5,9.5625,0,4.375,1.25
RERS17pb113-PT-5,16,477,29.8125,16.6875,11.875,0,6,1.5625
RERS17pb113-PT-6,16,450,28.125,15.1875,12,0,4.6875,1.9375
RERS17pb113-PT-7,16,317,19.8125,10.5625,8,0,3.3125,1.3125
RERS17pb113-PT-8,16,336,21,11.1875,7.8125,0,4.5625,0.6875
RERS17pb113-PT-9,16,345,21.5625,10,8.1875,0,2.75,1.5
RERS17pb114-PT-1,16,392,24.5,12.625,10,0,4.0625,1.5
RERS17pb114-PT-2,16,402,25.125,13.0625,10.5,0,4.1875,1.5625
RERS17pb114-PT-3,16,408,25.5,12.125,9,0,3.4375,1.75
RERS17pb114-PT-4,16,325,20.3125,10.4375,7.5,0,3.625,1.0625
RERS17pb114-PT-5,16,517,32.3125,16.375,12.125,0,4.625,2.375
RERS17pb114-PT-6,16,461,28.8125,15.125,11,0,5.3125,1.5
RERS17pb114-PT-7,16,389,24.3125,13.4375,8.875,0,4.5625,1.4375
RERS17pb114-PT-8,16,324,20.25,11.4375,8.3125,0,4.3125,0.9375
RERS17pb114-PT-9,16,440,27.5,14.75,10.75,0,5.3125,1.375
RERS17pb115-PT-1,16,510,31.875,18.4375,13.875,0,5.5625,2.4375
RERS17pb115-PT-2,16,446,27.875,14,11.3125,0,4.375,1.75
RERS17pb115-PT-3,16,434,27.125,16.1875,11.8125,0,6.125,1.3125
RERS17pb115-PT-4,16,438,27.375,16.625,13.0625,0,5.6875,1.75
RERS17pb115-PT-5,16,403,25.1875,14.9375,10.8125,0,5.3125,1.4375
RERS17pb115-PT-6,16,498,31.125,17.4375,12.25,0,5.8125,1.9375
RERS17pb115-PT-7,16,289,18.0625,9.75,6.8125,0,3.375,1
RERS17pb115-PT-8,16,334,20.875,11.0625,7.75,0,4.3125,0.8125
RERS17pb115-PT-9,16,358,22.375,12.625,9.75,0,4.625,1.125
Raft-PT-02,16,393,24.5625,13.9375,7.8125,0,4.4375,1.6875
Raft-PT-03,16,370,23.125,12.4375,7.8125,0,4.4375,1.1875
Raft-PT-04,16,391,24.4375,14.125,9.5625,0,4.4375,1.75
Raft-PT-05,16,270,16.875,9.25,6.375,0,3.3125,0.875
Raft-PT-06,16,462,28.875,15.4375,10.75,0,4.8125,1.9375
Raft-PT-07,16,363,22.6875,12.4375,8.8125,0,4.625,1.0625
Raft-PT-08,16,324,20.25,11.125,8.125,0,4.0625,1
Raft-PT-09,16,285,17.8125,8.625,6.0625,0,3.375,0.625
Raft-PT-10,16,449,28.0625,15.75,10.9375,0,5.4375,1.625
Railroad-PT-005,16,314,19.625,10.375,6.75,0,3.5,1.125
Railroad-PT-010,16,449,28.0625,15.4375,11.3125,0,5.375,1.5625
Railroad-PT-020,16,474,29.625,15.9375,11.25,0,4.875,2.0625
Railroad-PT-050,16,485,30.3125,16.375,11.625,0,5.1875,2
Railroad-PT-100,16,380,23.75,14.875,11.0625,0,5.5625,1.25
Referendum-COL-0010,16,300,18.75,10.9375,3.125,0,3.875,1.0625
Referendum-COL-0015,16,385,24.0625,12.9375,3.1875,0,4.125,1.5625
Referendum-COL-0020,16,335,20.9375,11.5625,3.3125,0,4,1.1875
Referendum-COL-0050,16,376,23.5,12.5625,3.4375,0,3.75,1.6875
Referendum-COL-0100,16,390,24.375,12.9375,3.3125,0,3.9375,1.6875
Referendum-COL-0200,16,435,27.1875,15.5625,3.3125,0,5.8125,1.3125
Referendum-COL-0500,16,344,21.5,11.25,2.875,0,3.5625,1.375
Referendum-COL-1000,16,451,28.1875,14.875,3.5,0,4.8125,1.75
Referendum-PT-0010,16,380,23.75,13.625,6.6875,0,4.75,1.375
Referendum-PT-0015,16,426,26.625,14.5,5.75,0,4.8125,1.625
Referendum-PT-0020,16,375,23.4375,13.25,5.9375,0,4.9375,1.125
Referendum-PT-0050,16,338,21.125,11.125,4.5625,0,3.3125,1.5
Referendum-PT-0100,16,382,23.875,13,7.25,0,4.625,1.25
Referendum-PT-0200,16,462,28.875,16.125,6.75,0,5.8125,1.5
Referendum-PT-0500,16,232,14.5,8.125,4.5625,0,3.125,0.625
Referendum-PT-1000,16,373,23.3125,12.4375,5.0625,0,3.875,1.5625
RefineWMG-PT-002002,16,362,22.625,11.8125,5.6875,0,4.125,1.1875
RefineWMG-PT-002003,16,493,30.8125,15.6875,7.875,0,4.375,2.3125
RefineWMG-PT-005005,16,318,19.875,11.3125,6.4375,0,4.0625,1.0625
RefineWMG-PT-005006,16,318,19.875,10.375,6.6875,0,3.125,1.375
RefineWMG-PT-007007,16,483,30.1875,18,10.75,0,6,2
RefineWMG-PT-007008,16,417,26.0625,13.375,8.4375,0,4.25,1.625
RefineWMG-PT-010010,16,467,29.1875,15.4375,9.3125,0,5.5625,1.4375
RefineWMG-PT-010011,16,393,24.5625,14,9.1875,0,4.9375,1.375
RefineWMG-PT-015015,16,426,26.625,13.75,9.875,0,4.8125,1.375
RefineWMG-PT-015016,16,357,22.3125,11.625,7.8125,0,4.3125,1
RefineWMG-PT-025025,16,447,27.9375,15.5625,10,0,5.625,1.4375
RefineWMG-PT-025026,16,331,20.6875,11.375,7.1875,0,3.8125,1.25
RefineWMG-PT-050050,16,358,22.375,11.6875,8.5625,0,3.875,1.3125
RefineWMG-PT-050051,16,421,26.3125,13.6875,10.25,0,4.875,1.3125
RefineWMG-PT-100100,16,354,22.125,11.1875,8.625,0,4,1.0625
RefineWMG-PT-100101,16,307,19.1875,9,7.6875,0,2.625,1.25
ResAllocation-PT-R002C002,16,434,27.125,14.3125,5.4375,0,4.8125,1.5625
ResAllocation-PT-R003C002,16,346,21.625,11.4375,5.8125,0,3.9375,1.1875
ResAllocation-PT-R003C003,16,282,17.625,10.125,5.5625,0,3.5625,1
ResAllocation-PT-R003C005,16,408,25.5,13.625,8.1875,0,4.5625,1.5
ResAllocation-PT-R003C010,16,395,24.6875,14.375,8.4375,0,5.6875,1
ResAllocation-PT-R003C015,16,343,21.4375,10.9375,7.25,0,4.0625,0.9375
ResAllocation-PT-R003C020,16,425,26.5625,14.0625,9.8125,0,4.3125,1.8125
ResAllocation-PT-R003C050,16,344,21.5,11.5,8.3125,0,3.875,1.25
ResAllocation-PT-R003C100,16,346,21.625,12.125,8.625,0,4.375,1.125
ResAllocation-PT-R005C002,16,391,24.4375,12.625,7,0,3.875,1.625
ResAllocation-PT-R010C002,16,231,14.4375,7.5,5.375,0,2.625,0.75
ResAllocation-PT-R015C002,16,290,18.125,9.9375,6.25,0,3.375,1.0625
ResAllocation-PT-R020C002,16,538,33.625,16.75,10.4375,0,5.375,2
ResAllocation-PT-R050C002,16,569,35.5625,19,14.4375,0,6.3125,2.125
ResAllocation-PT-R100C002,16,524,32.75,18.6875,14,0,5.6875,2.4375
Ring-PT-none,16,421,26.3125,14.375,10,0,4.5625,1.75
RobotManipulation-PT-00001,16,486,30.375,16.625,7,0,5.6875,1.75
RobotManipulation-PT-00002,16,386,24.125,12.5625,6.5,0,4.5,1.1875
