File,NumProperties,TotalSize,AvgSize,AvgAtomicComplexity,AvgNumAtoms,AvgSimpleAtoms,AvgComparisonAtoms,AvgBooleanAtoms
PolyORBLF-COL-S02J06T08,16,129,8.0625,4.4375,4,0,1.375,0.5625
PolyORBLF-COL-S02J06T10,16,134,8.375,4.8125,4.5625,0,1.1875,0.8125
PolyORBLF-COL-S04J04T06,16,123,7.6875,4.625,4.1875,0,1.1875,0.75
PolyORBLF-COL-S04J04T08,16,125,7.8125,4.375,3.9375,0,1.0625,0.75
PolyORBLF-COL-S04J04T10,16,97,6.0625,3.6875,3.125,0,1.1875,0.4375
PolyORBLF-COL-S04J06T06,16,144,9,5.3125,5.125,0,1.25,0.9375
PolyORBLF-COL-S04J06T08,16,112,7,4.375,3.875,0,1.0625,0.75
PolyORBLF-COL-S04J06T10,16,132,8.25,4.9375,4.25,0,1.8125,0.4375
PolyORBLF-COL-S06J04T04,16,135,8.4375,4.875,3.9375,0,1.125,0.875
PolyORBLF-COL-S06J04T06,16,127,7.9375,5.0625,4.6875,0,1.5,0.6875
PolyORBLF-COL-S06J04T08,16,122,7.625,4.0625,3.75,0,1.1875,0.5625
PolyORBLF-COL-S06J06T04,16,116,7.25,4.25,3.9375,0,1.375,0.5
PolyORBLF-COL-S06J06T06,16,107,6.6875,4,3.5,0,1.25,0.5
PolyORBLF-COL-S06J06T08,16,101,6.3125,3.125,3.3125,0,0.625,0.625
PolyORBLF-PT-S02J04T06,16,202,12.625,6.5,7.9375,0,1.5625,1.125
PolyORBLF-PT-S02J04T08,16,134,8.375,4.3125,4.6875,0,1.125,0.6875
PolyORBLF-PT-S02J04T10,16,108,6.75,4.5625,3.875,0,1.625,0.4375
PolyORBLF-PT-S02J06T06,16,129,8.0625,4.3125,4.125,0,1.3125,0.5625
PolyORBLF-PT-S02J06T08,16,157,9.8125,5.4375,4.8125,0,1.5,0.8125
PolyORBLF-PT-S02J06T10,16,145,9.0625,5.4375,5.6875,0,1.3125,0.9375
PolyORBLF-PT-S04J04T06,16,125,7.8125,4.3125,4.3125,0,1.3125,0.5625
PolyORBLF-PT-S04J04T08,16,95,5.9375,3.375,2.9375,0,0.9375,0.5
PolyORBLF-PT-S04J04T10,16,115,7.1875,4.3125,3.625,0,1.125,0.6875
PolyORBLF-PT-S04J06T06,16,163,10.1875,6.1875,5.5625,0,1.5,1.0625
PolyORBLF-PT-S04J06T08,16,113,7.0625,4.3125,4.0625,0,1.125,0.6875
PolyORBLF-PT-S04J06T10,16,162,10.125,5.75,5.75,0,1.75,0.75
PolyORBLF-PT-S06J04T04,16,145,9.0625,5.25,4.5,0,1.3125,0.875
PolyORBLF-PT-S06J04T06,16,148,9.25,5.375,5.75,0,1.5625,0.75
PolyORBLF-PT-S06J04T08,16,112,7,3.6875,3.6875,0,1.1875,0.4375
PolyORBLF-PT-S06J06T04,16,106,6.625,4,3.25,0,1.25,0.5
PolyORBLF-PT-S06J06T06,16,111,6.9375,4.125,3.875,0,1.3125,0.5
PolyORBLF-PT-S06J06T08,16,123,7.6875,3.9375,3.875,0,0.9375,0.6875
PolyORBNT-COL-S05J20,16,126,7.875,4.1875,4.1875,0,1.25,0.5625
PolyORBNT-COL-S05J30,16,127,7.9375,4.4375,4.5625,0,1.375,0.5625
PolyORBNT-COL-S05J40,16,137,8.5625,4.75,4.75,0,1.25,0.75
PolyORBNT-COL-S05J60,16,138,8.625,5.0625,4.4375,0,1.5,0.6875
PolyORBNT-COL-S05J80,16,104,6.5,3.9375,3.5625,0,1.125,0.5625
PolyORBNT-COL-S10J20,16,122,7.625,4.5625,3.6875,0,1.4375,0.5625
PolyORBNT-COL-S10J30,16,134,8.375,5.0625,4.3125,0,1.5,0.6875
PolyORBNT-COL-S10J40,16,141,8.8125,5.1875,4.5,0,1.375,0.8125
PolyORBNT-COL-S10J60,16,143,8.9375,4.875,4.375,0,1.3125,0.75
PolyORBNT-COL-S10J80,16,107,6.6875,4,3.5,0,1.4375,0.375
PolyORBNT-PT-S05J20,16,150,9.375,5.0625,4.6875,0,1.6875,0.5625
PolyORBNT-PT-S05J30,16,127,7.9375,4.5625,4.625,0,1.25,0.6875
PolyORBNT-PT-S05J40,16,157,9.8125,5.375,5.4375,0,1.1875,1
PolyORBNT-PT-S05J60,16,171,10.6875,6.3125,5.5,0,1.9375,0.8125
PolyORBNT-PT-S05J80,16,134,8.375,4.625,4.375,0,1.375,0.625
PolyORBNT-PT-S10J20,16,127,7.9375,4.625,4.1875,0,1.5625,0.5
PolyORBNT-PT-S10J30,16,125,7.8125,4.625,4.5,0,1.1875,0.75
PolyORBNT-PT-S10J40,16,144,9,5.3125,4.5625,0,1.4375,0.8125
PolyORBNT-PT-S10J60,16,139,8.6875,4.8125,4.0625,0,1.5625,0.5625
PolyORBNT-PT-S10J80,16,87,5.4375,3.375,3,0,1.3125,0.25
ProductionCell-PT-none,16,128,8,4.8125,4.625,0,1,0.9375
QuasiCertifProtocol-COL-02,16,143,8.9375,5.125,4.8125,0,1.625,0.625
QuasiCertifProtocol-COL-06,16,128,8,4.5625,3.9375,0,1.25,0.6875
QuasiCertifProtocol-COL-10,16,151,9.4375,5.0625,5.25,0,1.125,0.9375
QuasiCertifProtocol-COL-18,16,139,8.6875,4.5,4.4375,0,1.3125,0.625
QuasiCertifProtocol-COL-22,16,109,6.8125,4.4375,4.0625,0,1.5625,0.4375
QuasiCertifProtocol-COL-28,16,118,7.375,4.5625,3.3125,0,1.25,0.6875
QuasiCertifProtocol-COL-32,16,121,7.5625,4.625,3.5,0,1.5625,0.5
QuasiCertifProtocol-PT-02,16,125,7.8125,4.9375,4.1875,0,1.625,0.5625
QuasiCertifProtocol-PT-06,16,150,9.375,4.9375,5.5,0,1.0625,0.9375
QuasiCertifProtocol-PT-10,16,148,9.25,4.9375,4.6875,0,1.4375,0.6875
QuasiCertifProtocol-PT-18,16,145,9.0625,4.875,4.9375,0,1.5,0.625
QuasiCertifProtocol-PT-22,16,161,10.0625,6.25,6.3125,0,1.4375,1.125
QuasiCertifProtocol-PT-28,16,147,9.1875,4.5,4.9375,0,1.125,0.75
QuasiCertifProtocol-PT-32,16,116,7.25,4.0625,3.8125,0,1.1875,0.5625
RERS17pb113-PT-1,16,168,10.5,6.0625,5.375,0,1.8125,0.8125
RERS17pb113-PT-2,16,129,8.0625,4,4.25,0,1.0625,0.625
RERS17pb113-PT-3,16,177,11.0625,6.625,6.1875,0,1.625,1.125
RERS17pb113-PT-4,16,105,6.5625,3.4375,3.375,0,1.0625,0.4375
RERS17pb113-PT-5,16,198,12.375,6.4375,6.4375,0,1.625,1.0625
RERS17pb113-PT-6,16,137,8.5625,5.375,5.125,0,1.375,0.875
RERS17pb113-PT-7,16,156,9.75,5.375,5.375,0,1.5625,0.75
RERS17pb113-PT-8,16,162,10.125,6,5.9375,0,1.3125,1.125
RERS17pb113-PT-9,16,109,6.8125,4.125,3.375,0,1.3125,0.5
RERS17pb114-PT-1,16,161,10.0625,4.875,5.125,0,0.9375,1
RERS17pb114-PT-2,16,143,8.9375,4.8125,5.125,0,1.375,0.6875
RERS17pb114-PT-3,16,148,9.25,5.0625,5.5,0,0.9375,1.0625
RERS17pb114-PT-4,16,129,8.0625,4.8125,5.25,0,1,0.9375
RERS17pb114-PT-5,16,109,6.8125,4.1875,3.875,0,1.0625,0.6875
RERS17pb114-PT-6,16,164,10.25,6,5.8125,0,1.6875,0.875
RERS17pb114-PT-7,16,104,6.5,3.5625,3.5,0,1.3125,0.3125
RERS17pb114-PT-8,16,160,10,5.6875,5.1875,0,1.4375,0.9375
RERS17pb114-PT-9,16,98,6.125,3.75,3.3125,0,1.125,0.5
RERS17pb115-PT-1,16,109,6.8125,4,3.625,0,1.0625,0.625
RERS17pb115-PT-2,16,167,10.4375,5.375,5.5625,0,1.1875,1
RERS17pb115-PT-3,16,141,8.8125,4.6875,4.5,0,1.125,0.8125
RERS17pb115-PT-4,16,119,7.4375,4.625,4.3125,0,1.5625,0.5
RERS17pb115-PT-5,16,145,9.0625,5.125,4.5,0,1.4375,0.75
RERS17pb115-PT-6,16,104,6.5,3.75,3.75,0,0.9375,0.625
RERS17pb115-PT-7,16,134,8.375,4.8125,4.625,0,1.375,0.6875
RERS17pb115-PT-8,16,149,9.3125,5.6875,4.8125,0,1.8125,0.6875
RERS17pb115-PT-9,16,114,7.125,3.9375,3.3125,0,1.3125,0.4375
Raft-PT-02,16,170,10.625,6.125,4.3125,0,1.5625,1
Raft-PT-03,16,127,7.9375,4.5625,3.875,0,1.4375,0.5625
Raft-PT-04,16,162,10.125,5.375,5.625,0,1.5625,0.75
Raft-PT-05,16,132,8.25,4.3125,4.1875,0,1.125,0.6875
Raft-PT-06,16,143,8.9375,5.1875,5.375,0,1.1875,0.9375
Raft-PT-07,16,120,7.5,4.5,4.125,0,1.125,0.75
Raft-PT-08,16,123,7.6875,4.5,4,0,1.3125,0.625
Raft-PT-09,16,166,10.375,6.5,6.0625,0,1.9375,0.875
Raft-PT-10,16,152,9.5,5.25,5.3125,0,1.3125,0.875
Railroad-PT-005,16,156,9.75,7.0625,5.875,0,1.75,1.1875
Railroad-PT-010,16,125,7.8125,4.75,4.3125,0,1.0625,0.875
Railroad-PT-020,16,127,7.9375,4.5,4.4375,0,1.5,0.5
Railroad-PT-050,16,141,8.8125,5.1875,4.4375,0,1,1.0625
Railroad-PT-100,16,136,8.5,4.5625,4.1875,0,1.25,0.6875
Referendum-COL-0010,16,138,8.625,4.8125,2.8125,0,0.8125,1.0625
Referendum-COL-0015,16,118,7.375,4.4375,2.25,0,1.1875,0.6875
Referendum-COL-0020,16,121,7.5625,3.9375,2.375,0,1.125,0.5625
Referendum-COL-0050,16,126,7.875,3.875,2.5625,0,0.8125,0.75
Referendum-COL-0100,16,103,6.4375,3.5625,2.1875,0,0.75,0.6875
Referendum-COL-0200,16,150,9.375,5.625,2.5,0,2.0625,0.5
Referendum-COL-0500,16,105,6.5625,3.875,2.4375,0,1,0.625
Referendum-COL-1000,16,94,5.875,3.5,1.8125,0,1.1875,0.375
Referendum-PT-0010,16,122,7.625,4.0625,3,0,0.8125,0.8125
Referendum-PT-0015,16,146,9.125,5.125,3.875,0,1.4375,0.75
Referendum-PT-0020,16,133,8.3125,4.6875,3.4375,0,1.3125,0.6875
Referendum-PT-0050,16,117,7.3125,3.8125,2.6875,0,1.0625,0.5625
Referendum-PT-0100,16,124,7.75,4.3125,3.3125,0,0.9375,0.8125
Referendum-PT-0200,16,145,9.0625,5.5,3.4375,0,1.625,0.75
Referendum-PT-0500,16,106,6.625,3.8125,3.125,0,1.0625,0.5625
Referendum-PT-1000,16,122,7.625,4.5625,3.5,0,1.625,0.4375
RefineWMG-PT-002002,16,134,8.375,5,3.5,0,1.375,0.75
RefineWMG-PT-002003,16,145,9.0625,5.5,4.25,0,1.4375,0.875
RefineWMG-PT-005005,16,151,9.4375,5.125,4.125,0,1.4375,0.75
RefineWMG-PT-005006,16,114,7.125,3.9375,3.6875,0,0.9375,0.6875
RefineWMG-PT-007007,16,147,9.1875,5.0625,4.8125,0,1.5,0.6875
RefineWMG-PT-007008,16,125,7.8125,5.125,3.5,0,1.8125,0.5
RefineWMG-PT-010010,16,117,7.3125,4,4.25,0,1.25,0.5
RefineWMG-PT-010011,16,129,8.0625,4.625,4.4375,0,1.5625,0.5
RefineWMG-PT-015015,16,138,8.625,5.25,5.0625,0,1.3125,0.875
RefineWMG-PT-015016,16,111,6.9375,4,3.6875,0,1.0625,0.625
RefineWMG-PT-025025,16,102,6.375,3.625,3.3125,0,1.0625,0.5
RefineWMG-PT-025026,16,131,8.1875,4.3125,5.125,0,0.75,0.9375
RefineWMG-PT-050050,16,135,8.4375,4.5,4.375,0,1.125,0.75
RefineWMG-PT-050051,16,116,7.25,4.5625,4.1875,0,1.25,0.6875
RefineWMG-PT-100100,16,130,8.125,4.0625,4.125,0,1.1875,0.5625
RefineWMG-PT-100101,16,118,7.375,4.4375,4.125,0,1.375,0.5625
ResAllocation-PT-R002C002,16,111,6.9375,3,3.3125,0,0.5625,0.625
ResAllocation-PT-R003C002,16,138,8.625,5,3.8125,0,1.375,0.75
ResAllocation-PT-R003C003,16,152,9.5,5.375,4.4375,0,1.1875,1
ResAllocation-PT-R003C005,16,84,5.25,3.5625,2.375,0,1.3125,0.3125
ResAllocation-PT-R003C010,16,106,6.625,4.625,3.4375,0,1.5625,0.5
ResAllocation-PT-R003C015,16,132,8.25,4.6875,3.8125,0,1.5,0.5625
ResAllocation-PT-R003C020,16,134,8.375,4.3125,4.3125,0,1.125,0.6875
ResAllocation-PT-R003C050,16,136,8.5,5.0625,4.1875,0,1.6875,0.5625
ResAllocation-PT-R003C100,16,139,8.6875,4.625,5,0,1.1875,0.75
ResAllocation-PT-R005C002,16,132,8.25,4.5,4.4375,0,1.125,0.75
ResAllocation-PT-R010C002,16,145,9.0625,5.1875,4.3125,0,1.375,0.8125
ResAllocation-PT-R015C002,16,117,7.3125,3.9375,3.9375,0,0.9375,0.6875
ResAllocation-PT-R020C002,16,143,8.9375,4.875,4.8125,0,1.3125,0.75
ResAllocation-PT-R050C002,16,126,7.875,4.375,4.25,0,1.4375,0.5
ResAllocation-PT-R100C002,16,120,7.5,4.6875,3.8125,0,1.6875,0.4375
Ring-PT-none,16,100,6.25,3.5625,3.6875,0,0.9375,0.5625
RobotManipulation-PT-00001,16,128,8,4,3.4375,0,0.875,0.75
RobotManipulation-PT-00002,16,118,7.375,4.0625,3.875,0,1,0.6875
RobotManipulation-PT-00005,16,123,7.6875,4.625,4,0,1.5625,0.5
RobotManipulation-PT-00010,16,145,9.0625,5,4.3125,0,1.1875,0.875
RobotManipulation-PT-00020,16,144,9,4.4375,4.1875,0,1,0.8125
RobotManipulation-PT-00050,16,113,7.0625,3.8125,3.3125,0,1.0625,0.5625
RobotManipulation-PT-00100,16,131,8.1875,4.375,3.875,0,1.0625,0.75
RobotManipulation-PT-00200,16,105,6.5625,3.625,2.9375,0,1.0625,0.5
RobotManipulation-PT-00500,16,130,8.125,5,3.625,0,1.375,0.75
RobotManipulation-PT-01000,16,133,8.3125,4,3.6875,0,0.875,0.75
RobotManipulation-PT-02000,16,132,8.25,5.5625,4.375,0,1.5625,0.8125
RobotManipulation-PT-05000,16,122,7.625,4.875,4.0625,0,1.6875,0.5
RobotManipulation-PT-10000,16,133,8.3125,5.0625,4.3125,0,1.5,0.6875
RwMutex-PT-r0010w0010,16,149,9.3125,6.4375,5.5,0,1.8125,0.9375
RwMutex-PT-r0010w0020,16,176,11,6.5625,6.125,0,1.6875,1.0625
RwMutex-PT-r0010w0050,16,146,9.125,5.5625,4.875,0,1.5625,0.8125
RwMutex-PT-r0010w0100,16,121,7.5625,3.6875,4.3125,0,1,0.5625
RwMutex-PT-r0010w0500,16,111,6.9375,4.0625,3.625,0,1.1875,0.5625
RwMutex-PT-r0010w1000,16,113,7.0625,4.375,3.6875,0,1.25,0.625
RwMutex-PT-r0010w2000,16,125,7.8125,3.375,3.375,0,1.125,0.375
RwMutex-PT-r0020w0010,16,128,8,5.125,4.625,0,1.625,0.625
RwMutex-PT-r0100w0010,16,148,9.25,5.375,4.5625,0,1.5625,0.75
RwMutex-PT-r0500w0010,16,125,7.8125,4.125,4.9375,0,1.125,0.625
RwMutex-PT-r1000w0010,16,128,8,4.8125,4.375,0,1.5625,0.5625
RwMutex-PT-r2000w0010,16,105,6.5625,3.75,3.3125,0,1.125,0.5
SafeBus-COL-03,16,189,11.8125,6.6875,5.25,0,1.375,1.3125
SafeBus-COL-06,16,149,9.3125,5,4.25,0,1,1
SafeBus-COL-10,16,115,7.1875,4.4375,3.375,0,1.375,0.5625
SafeBus-COL-15,16,98,6.125,3.875,3.5,0,1.1875,0.5
SafeBus-COL-20,16,114,7.125,4.75,3.75,0,1.8125,0.375
SafeBus-COL-50,16,129,8.0625,4.875,4.125,0,1.3125,0.75
SafeBus-COL-80,16,170,10.625,5.9375,4.9375,0,1.75,0.8125
SafeBus-PT-03,16,163,10.1875,6,4.625,0,1.6875,0.875
SafeBus-PT-06,16,118,7.375,4,3.8125,0,1.0625,0.625
SafeBus-PT-10,16,135,8.4375,4.6875,4.375,0,1.5,0.5625
SafeBus-PT-15,16,133,8.3125,4.8125,4.625,0,1.375,0.6875
SafeBus-PT-20,16,130,8.125,5.1875,4.5,0,1.375,0.8125
SharedMemory-COL-000005,16,133,8.3125,5.125,3.125,0,1.8125,0.5
SharedMemory-COL-000010,16,102,6.375,3.5625,2.6875,0,1.3125,0.3125
SharedMemory-COL-000020,16,130,8.125,4.625,3.0625,0,1.1875,0.75
SharedMemory-COL-000050,16,111,6.9375,4.125,2.625,0,1.125,0.625
SharedMemory-COL-000100,16,140,8.75,4.1875,2.625,0,1.0625,0.6875
SharedMemory-COL-000200,16,91,5.6875,3,2.25,0,1.125,0.25
SharedMemory-COL-000500,16,157,9.8125,6.1875,3.6875,0,1.3125,1.1875
SharedMemory-COL-001000,16,132,8.25,4.875,2.6875,0,1.6875,0.5
SharedMemory-COL-002000,16,153,9.5625,5.5625,3.375,0,1.375,0.9375
SharedMemory-COL-005000,16,179,11.1875,7.125,4,0,1.875,1.125
SharedMemory-COL-010000,16,77,4.8125,3.4375,2.1875,0,1.25,0.3125
SharedMemory-COL-020000,16,133,8.3125,5.25,2.8125,0,1.5,0.75
SharedMemory-COL-050000,16,139,8.6875,4.8125,3,0,1,0.9375
SharedMemory-COL-100000,16,118,7.375,4.375,2.8125,0,0.875,0.875
SharedMemory-PT-000005,16,123,7.6875,4.6875,3.375,0,1.6875,0.4375
SharedMemory-PT-000010,16,170,10.625,5.375,5.125,0,1.75,0.625
SharedMemory-PT-000020,16,87,5.4375,3.3125,2.5625,0,1,0.4375
SharedMemory-PT-000050,16,133,8.3125,4.875,3.8125,0,1.5,0.625
SharedMemory-PT-000100,16,125,7.8125,4.5,3.6875,0,1.125,0.75
SharedMemory-PT-000200,16,130,8.125,4.0625,4.125,0,1,0.6875
SimpleLoadBal-PT-02,16,124,7.75,4.625,5.3125,0,1.1875,0.75
SimpleLoadBal-PT-05,16,96,6,3.5,4.25,0,1,0.5
SimpleLoadBal-PT-10,16,116,7.25,4.125,4.75,0,1.125,0.625
SimpleLoadBal-PT-15,16,168,10.5,6.125,7.125,0,1.5625,1
SimpleLoadBal-PT-20,16,128,8,5.0625,5.5625,0,1.6875,0.5625
SmallOperatingSystem-PT-MT0016DC0008,16,152,9.5,5.4375,3.5625,0,1.125,1.0625
SmallOperatingSystem-PT-MT0032DC0008,16,102,6.375,3.3125,3.125,0,0.8125,0.5625
SmallOperatingSystem-PT-MT0032DC0016,16,113,7.0625,4.25,3.25,0,1.1875,0.625
SmallOperatingSystem-PT-MT0064DC0016,16,124,7.75,4.375,3.375,0,1.4375,0.5
SmallOperatingSystem-PT-MT0064DC0032,16,123,7.6875,4.375,3.4375,0,1.4375,0.5
SmallOperatingSystem-PT-MT0128DC0032,16,133,8.3125,4.25,3.5625,0,1,0.75
SmallOperatingSystem-PT-MT0128DC0064,16,120,7.5,3.5625,3.3125,0,0.9375,0.5625
SmallOperatingSystem-PT-MT0256DC0064,16,122,7.625,4.0625,3.25,0,1,0.6875
SmallOperatingSystem-PT-MT0256DC0128,16,140,8.75,5.25,3.625,0,1.5,0.75
SmallOperatingSystem-PT-MT0512DC0128,16,126,7.875,5.0625,3.9375,0,1.5,0.6875
SmallOperatingSystem-PT-MT0512DC0256,16,111,6.9375,4,2.875,0,1.4375,0.375
SmallOperatingSystem-PT-MT1024DC0256,16,118,7.375,4.625,3.5,0,1.375,0.625
SmallOperatingSystem-PT-MT1024DC0512,16,137,8.5625,4.5,3.75,0,1.125,0.75
SmallOperatingSystem-PT-MT2048DC0512,16,118,7.375,4.375,3.375,0,1.25,0.625
SmallOperatingSystem-PT-MT2048DC1024,16,127,7.9375,4.4375,3,0,1.5625,0.4375
SmallOperatingSystem-PT-MT4096DC1024,16,125,7.8125,4.3125,3.5,0,1.3125,0.5625
SmallOperatingSystem-PT-MT4096DC2048,16,144,9,4.6875,4,0,1.3125,0.6875
SmallOperatingSystem-PT-MT8192DC2048,16,107,6.6875,4.1875,3.1875,0,1.4375,0.4375
SmallOperatingSystem-PT-MT8192DC4096,16,133,8.3125,4.875,3.625,0,1.5,0.625
Solitaire-PT-EngCT7x7,16,151,9.4375,5.625,4.75,0,1.875,0.625
Solitaire-PT-EngNC7x7,16,133,8.3125,4.75,4.9375,0,1.25,0.75
Solitaire-PT-FrnCT7x7,16,135,8.4375,4.375,4.375,0,0.875,0.875
Solitaire-PT-FrnNC7x7,16,123,7.6875,4.75,4,0,1.25,0.75
Solitaire-PT-SqrCT5x5,16,117,7.3125,3.875,3.375,0,1.1875,0.5
Solitaire-PT-SqrNC5x5,16,192,12,6.25,5.875,0,1.4375,1.125
SquareGrid-PT-020102,16,137,8.5625,4.5,4.125,0,0.9375,0.875
SquareGrid-PT-040204,16,125,7.8125,4.5625,3.875,0,1.625,0.4375
SquareGrid-PT-080408,16,120,7.5,4.5625,4.125,0,1.4375,0.5625
SquareGrid-PT-100510,16,115,7.1875,4.125,3.625,0,1.125,0.625
SquareGrid-PT-130613,16,116,7.25,4.1875,3.75,0,1.4375,0.4375
SwimmingPool-PT-01,16,138,8.625,5.4375,3.8125,0,1.6875,0.6875
SwimmingPool-PT-02,16,123,7.6875,3.75,3.4375,0,0.9375,0.625
SwimmingPool-PT-03,16,127,7.9375,4.125,3.0625,0,0.9375,0.75
SwimmingPool-PT-04,16,128,8,4.5625,3,0,1.4375,0.5625
SwimmingPool-PT-05,16,113,7.0625,3.375,2.9375,0,0.9375,0.5
SwimmingPool-PT-06,16,171,10.6875,5.8125,4.5625,0,1.5,0.9375
SwimmingPool-PT-07,16,145,9.0625,5,3.75,0,1.1875,0.875
SwimmingPool-PT-08,16,131,8.1875,5,3.1875,0,1.75,0.5
SwimmingPool-PT-09,16,117,7.3125,3.8125,2.75,0,1.25,0.4375
SwimmingPool-PT-10,16,160,10,6.6875,3.875,0,1.9375,0.9375
TCPcondis-PT-05,16,100,6.25,3.5625,3,0,1.125,0.4375
TCPcondis-PT-10,16,159,9.9375,5.5,4.375,0,1.25,1
TCPcondis-PT-15,16,160,10,5.9375,4.75,0,1.9375,0.6875
TCPcondis-PT-20,16,150,9.375,5.4375,5.4375,0,1.3125,0.9375
TCPcondis-PT-25,16,138,8.625,4.625,4.125,0,1.375,0.625
TCPcondis-PT-30,16,125,7.8125,4.6875,4.3125,0,1.3125,0.6875
TCPcondis-PT-35,16,120,7.5,4.3125,3.9375,0,1.125,0.6875
TCPcondis-PT-40,16,165,10.3125,5.25,5.375,0,1.3125,0.875
TCPcondis-PT-50,16,105,6.5625,3.625,3.1875,0,1.0625,0.5
TokenRing-COL-005,16,117,7.3125,4.375,1,0,1.0625,0.75
TokenRing-COL-010,16,96,6,3.5625,1,0,1.125,0.4375
TokenRing-COL-015,16,104,6.5,3.875,1,0,1,0.625
TokenRing-COL-020,16,127,7.9375,4.6875,1,0,1.3125,0.6875
TokenRing-COL-030,16,108,6.75,4.6875,1,0,1.3125,0.6875
TokenRing-COL-040,16,86,5.375,3.1875,1,0,0.9375,0.4375
TokenRing-COL-050,16,130,8.125,4.75,1,0,0.875,1
TokenRing-COL-100,16,114,7.125,4.625,1,0,1.375,0.625
TokenRing-COL-200,16,120,7.5,4.6875,1,0,1.3125,0.6875
TokenRing-COL-500,16,110,6.875,4.75,1,0,1.0625,0.875
TokenRing-PT-005,16,125,7.8125,4.6875,3.3125,0,1.5,0.5625
TokenRing-PT-010,16,121,7.5625,4.125,3.125,0,0.9375,0.75
TokenRing-PT-015,16,99,6.1875,4,1.9375,0,1.25,0.5
TokenRing-PT-020,16,114,7.125,4,2.25,0,1.0625,0.625
TokenRing-PT-030,16,133,8.3125,5.125,3.625,0,1.4375,0.75
TokenRing-PT-040,16,88,5.5,3.9375,2.1875,0,1.5,0.3125
TokenRing-PT-050,16,163,10.1875,5.1875,3.375,0,1,1.0625
TriangularGrid-PT-1200,16,149,9.3125,5,3.625,0,1.375,0.75
TriangularGrid-PT-1500,16,93,5.8125,3.625,3,0,1.0625,0.5
TriangularGrid-PT-2011,16,101,6.3125,3.5,3.4375,0,0.8125,0.625
TriangularGrid-PT-3011,16,103,6.4375,3.25,3.125,0,0.875,0.5
TriangularGrid-PT-3026,16,160,10,5.1875,5.25,0,1.375,0.8125
TriangularGrid-PT-4022,16,152,9.5,4.875,5.375,0,0.9375,1
TriangularGrid-PT-5020,16,153,9.5625,4.8125,4.75,0,1.1875,0.8125
TriangularGrid-PT-5046,16,155,9.6875,5.3125,5.5625,0,1.4375,0.8125
UtahNoC-PT-none,16,119,7.4375,4.25,3.9375,0,1.1875,0.625
Vasy2003-PT-none,16,111,6.9375,4.25,3.4375,0,1.5625,0.375
