File,NumProperties,TotalSize,AvgSize,AvgAtomicComplexity,AvgNumAtoms,AvgSimpleAtoms,AvgComparisonAtoms,AvgBooleanAtoms
PermAdmissibility-COL-10,16,149,9.3125,4.3125,5,0,0.9375,0.8125
PermAdmissibility-COL-20,16,173,10.8125,6,6.0625,0,1.125,1.25
PermAdmissibility-COL-50,16,128,8,4.625,4.5,0,1,0.875
PermAdmissibility-PT-01,16,126,7.875,4.1875,4.0625,0,1.25,0.5625
PermAdmissibility-PT-02,16,127,7.9375,4.3125,4.125,0,1.5,0.4375
PermAdmissibility-PT-05,16,151,9.4375,5.3125,4.6875,0,1.625,0.6875
PermAdmissibility-PT-10,16,152,9.5,4.8125,5.5625,0,1,0.9375
PermAdmissibility-PT-20,16,145,9.0625,5,5.0625,0,1,1
PermAdmissibility-PT-50,16,167,10.4375,5.3125,5.75,0,1.4375,0.8125
Peterson-COL-2,16,134,8.375,4.3125,3.75,0,0.9375,0.8125
Peterson-COL-3,16,91,5.6875,3.8125,2.5625,0,1.25,0.4375
Peterson-COL-4,16,137,8.5625,4.5625,3.75,0,1.25,0.6875
Peterson-COL-5,16,127,7.9375,3.8125,3.5,0,1.0625,0.5625
Peterson-COL-6,16,104,6.5,3.5625,2.875,0,0.9375,0.5625
Peterson-COL-7,16,143,8.9375,5.375,3.9375,0,1.1875,1
Peterson-PT-2,16,125,7.8125,4.75,3.6875,0,1.4375,0.625
Peterson-PT-3,16,99,6.1875,3.875,3.25,0,1,0.625
Peterson-PT-4,16,156,9.75,5.375,4.9375,0,1.375,0.875
Peterson-PT-5,16,111,6.9375,3.3125,3.1875,0,0.8125,0.5625
Peterson-PT-6,16,112,7,3.8125,3.3125,0,0.875,0.6875
Peterson-PT-7,16,141,8.8125,5,4.375,0,1.1875,0.875
PhaseVariation-PT-D02CS010,16,112,7,3.8125,3.375,0,1.0625,0.5625
PhaseVariation-PT-D02CS100,16,146,9.125,5.125,4.1875,0,1.4375,0.75
PhaseVariation-PT-D05CS010,16,131,8.1875,4.0625,4.25,0,1,0.6875
PhaseVariation-PT-D05CS100,16,141,8.8125,5,5.125,0,1.5625,0.625
PhaseVariation-PT-D10CS010,16,121,7.5625,4.0625,4.3125,0,0.8125,0.8125
PhaseVariation-PT-D10CS100,16,120,7.5,4.1875,4.375,0,1.0625,0.6875
PhaseVariation-PT-D20CS010,16,169,10.5625,5.625,6.125,0,1.3125,1
PhaseVariation-PT-D20CS100,16,155,9.6875,5.8125,5.625,0,1.3125,1.0625
PhaseVariation-PT-D30CS010,16,126,7.875,4.25,4.1875,0,1.1875,0.625
PhaseVariation-PT-D30CS100,16,111,6.9375,3.9375,3.9375,0,0.9375,0.6875
Philosophers-COL-000005,16,118,7.375,4.625,3,0,1.375,0.625
Philosophers-COL-000010,16,109,6.8125,3.75,2.1875,0,1.125,0.5
Philosophers-COL-000020,16,120,7.5,4.3125,2.6875,0,1.5,0.4375
Philosophers-COL-000050,16,119,7.4375,3.8125,2.6875,0,1.0625,0.5625
Philosophers-COL-000100,16,119,7.4375,4.3125,2.625,0,1.125,0.6875
Philosophers-COL-000200,16,145,9.0625,4.9375,2.9375,0,1.0625,0.9375
Philosophers-COL-000500,16,101,6.3125,3.625,2.4375,0,1.4375,0.25
Philosophers-COL-001000,16,133,8.3125,4.1875,2.75,0,1.0625,0.6875
Philosophers-COL-002000,16,138,8.625,3.9375,2.5,0,0.9375,0.6875
Philosophers-COL-005000,16,136,8.5,4.75,3.0625,0,1.4375,0.625
Philosophers-COL-010000,16,121,7.5625,4.625,2.6875,0,1.375,0.625
Philosophers-COL-050000,16,113,7.0625,4.125,2.6875,0,1.3125,0.5
Philosophers-COL-100000,16,142,8.875,5.25,3.3125,0,1.3125,0.875
Philosophers-PT-000005,16,146,9.125,5,3.75,0,1.1875,0.875
Philosophers-PT-000010,16,128,8,4.375,3.1875,0,1.25,0.625
Philosophers-PT-000020,16,130,8.125,4.0625,3.5,0,1.375,0.4375
Philosophers-PT-000050,16,150,9.375,4.3125,4.875,0,1.125,0.6875
Philosophers-PT-000100,16,117,7.3125,3.5625,3.625,0,0.9375,0.5625
Philosophers-PT-000200,16,137,8.5625,5.375,4.0625,0,1.375,0.875
Philosophers-PT-000500,16,117,7.3125,3.8125,3.25,0,1.4375,0.3125
Philosophers-PT-001000,16,116,7.25,4,3.0625,0,1.25,0.5
Philosophers-PT-002000,16,142,8.875,4.25,3.25,0,1,0.75
Philosophers-PT-005000,16,142,8.875,4.625,3.5,0,1.375,0.625
Philosophers-PT-010000,16,120,7.5,4.375,2.9375,0,1.25,0.625
PhilosophersDyn-COL-03,16,143,8.9375,5.875,3.5625,0,1.625,0.875
PhilosophersDyn-COL-10,16,113,7.0625,4.25,2.75,0,1.1875,0.625
PhilosophersDyn-COL-20,16,116,7.25,3.75,3,0,0.9375,0.625
PhilosophersDyn-COL-50,16,116,7.25,4.1875,3.1875,0,1.0625,0.6875
PhilosophersDyn-COL-80,16,141,8.8125,5.625,3.625,0,1.5,0.875
PhilosophersDyn-PT-03,16,159,9.9375,6.5625,5.1875,0,1.5,1.1875
PhilosophersDyn-PT-10,16,108,6.75,4.1875,3.3125,0,1.4375,0.4375
PhilosophersDyn-PT-20,16,106,6.625,3.3125,3.375,0,1,0.4375
Planning-PT-none,16,91,5.6875,4,3.25,0,1.4375,0.375
PolyORBLF-COL-S02J04T06,16,99,6.1875,3.6875,3,0,1.375,0.3125
PolyORBLF-COL-S02J04T08,16,126,7.875,4.5625,3.4375,0,1.625,0.4375
PolyORBLF-COL-S02J04T10,16,167,10.4375,5.6875,5.4375,0,1.25,1.0625
PolyORBLF-COL-S02J06T06,16,141,8.8125,4.9375,4.8125,0,1.0625,0.9375
PolyORBLF-COL-S02J06T08,16,129,8.0625,4.25,4.375,0,1,0.75
PolyORBLF-COL-S02J06T10,16,124,7.75,4.1875,4.8125,0,1.0625,0.6875
PolyORBLF-COL-S04J04T06,16,106,6.625,4.1875,3.8125,0,1.625,0.3125
PolyORBLF-COL-S04J04T08,16,120,7.5,4.25,3.75,0,1,0.75
PolyORBLF-COL-S04J04T10,16,127,7.9375,4.5,3.5,0,1.6875,0.375
PolyORBLF-COL-S04J06T06,16,134,8.375,5.125,4.9375,0,1.4375,0.75
PolyORBLF-COL-S04J06T08,16,112,7,4.4375,3.8125,0,1.375,0.5625
PolyORBLF-COL-S04J06T10,16,160,10,5.4375,4.875,0,1.5,0.8125
PolyORBLF-COL-S06J04T04,16,150,9.375,5.125,4.75,0,1.25,0.875
PolyORBLF-COL-S06J04T06,16,132,8.25,4.9375,4,0,1.8125,0.4375
PolyORBLF-COL-S06J04T08,16,131,8.1875,4.5625,4.5625,0,1.0625,0.8125
PolyORBLF-COL-S06J06T04,16,131,8.1875,4.5,4.0625,0,1.3125,0.625
PolyORBLF-COL-S06J06T06,16,129,8.0625,4.75,4.1875,0,1.25,0.75
PolyORBLF-COL-S06J06T08,16,124,7.75,4.375,4.5625,0,1.25,0.625
PolyORBLF-PT-S02J04T06,16,109,6.8125,4.0625,3.8125,0,1.5625,0.3125
PolyORBLF-PT-S02J04T08,16,129,8.0625,4.375,3.6875,0,1.25,0.625
PolyORBLF-PT-S02J04T10,16,175,10.9375,5.8125,6.3125,0,0.75,1.4375
PolyORBLF-PT-S02J06T06,16,148,9.25,4.875,4.6875,0,0.9375,1
PolyORBLF-PT-S02J06T08,16,175,10.9375,5.6875,5.875,0,1.625,0.8125
PolyORBLF-PT-S02J06T10,16,126,7.875,4.6875,4.8125,0,1.3125,0.6875
PolyORBLF-PT-S04J04T06,16,139,8.6875,4.875,5.25,0,1.875,0.375
PolyORBLF-PT-S04J04T08,16,151,9.4375,5.125,4.5,0,1.25,0.875
PolyORBLF-PT-S04J04T10,16,129,8.0625,4.875,4.125,0,1.3125,0.75
PolyORBLF-PT-S04J06T06,16,133,8.3125,4.3125,4.875,0,0.9375,0.8125
PolyORBLF-PT-S04J06T08,16,120,7.5,4.8125,4.4375,0,1.375,0.6875
PolyORBLF-PT-S04J06T10,16,112,7,3.5625,3.75,0,0.9375,0.5625
PolyORBLF-PT-S06J04T04,16,133,8.3125,4.5,4.4375,0,1.125,0.75
PolyORBLF-PT-S06J04T06,16,140,8.75,5.3125,4.75,0,1.625,0.6875
PolyORBLF-PT-S06J04T08,16,124,7.75,4.8125,4.1875,0,1.5625,0.5625
PolyORBLF-PT-S06J06T04,16,118,7.375,4.75,4.1875,0,1.25,0.75
PolyORBLF-PT-S06J06T06,16,149,9.3125,5.875,5.0625,0,1.625,0.875
PolyORBLF-PT-S06J06T08,16,106,6.625,3.4375,3.75,0,0.875,0.5625
PolyORBNT-COL-S05J20,16,138,8.625,4.375,4.1875,0,1.0625,0.75
PolyORBNT-COL-S05J30,16,156,9.75,4.5625,5.125,0,1.0625,0.8125
PolyORBNT-COL-S05J40,16,166,10.375,5.5625,5.0625,0,1.75,0.6875
PolyORBNT-COL-S05J60,16,147,9.1875,5.375,4.5625,0,1.375,0.875
PolyORBNT-COL-S05J80,16,128,8,4.9375,3.5625,0,1.625,0.5625
PolyORBNT-COL-S10J20,16,129,8.0625,4.625,4.125,0,1.1875,0.75
PolyORBNT-COL-S10J30,16,128,8,5.0625,4.625,0,1.6875,0.5625
PolyORBNT-COL-S10J40,16,141,8.8125,4.9375,4.1875,0,1.4375,0.6875
PolyORBNT-COL-S10J60,16,138,8.625,4.5,4.8125,0,1.3125,0.625
PolyORBNT-COL-S10J80,16,131,8.1875,5,4.75,0,1.375,0.75
PolyORBNT-PT-S05J20,16,156,9.75,4.4375,5.5,0,1,0.8125
PolyORBNT-PT-S05J30,16,174,10.875,5.1875,5.75,0,1,1.0625
PolyORBNT-PT-S05J40,16,167,10.4375,6.25,5.6875,0,1.8125,0.875
PolyORBNT-PT-S05J60,16,133,8.3125,4.9375,4.125,0,1.25,0.8125
PolyORBNT-PT-S05J80,16,134,8.375,5.4375,4.125,0,1.875,0.5625
PolyORBNT-PT-S10J20,16,162,10.125,4.8125,4.9375,0,1.1875,0.8125
PolyORBNT-PT-S10J30,16,135,8.4375,5.5625,4.9375,0,2.3125,0.3125
PolyORBNT-PT-S10J40,16,126,7.875,4.5,3.4375,0,1.6875,0.375
PolyORBNT-PT-S10J60,16,142,8.875,4.5625,4.6875,0,1.4375,0.5625
PolyORBNT-PT-S10J80,16,142,8.875,4.8125,5.4375,0,1.375,0.6875
ProductionCell-PT-none,16,165,10.3125,6.4375,5.5,0,1.625,1.0625
QuasiCertifProtocol-COL-02,16,157,9.8125,5.4375,4.8125,0,1.3125,0.9375
QuasiCertifProtocol-COL-06,16,98,6.125,3.75,3.25,0,0.9375,0.625
QuasiCertifProtocol-COL-10,16,119,7.4375,5,3.8125,0,1.5625,0.625
QuasiCertifProtocol-COL-18,16,124,7.75,4,4.0625,0,0.875,0.75
QuasiCertifProtocol-COL-22,16,112,7,4.0625,3.5,0,1,0.6875
QuasiCertifProtocol-COL-28,16,127,7.9375,4.125,4.625,0,1.125,0.625
QuasiCertifProtocol-COL-32,16,111,6.9375,4.1875,3.3125,0,1.625,0.3125
QuasiCertifProtocol-PT-02,16,140,8.75,5.125,4.5625,0,1.25,0.875
QuasiCertifProtocol-PT-06,16,89,5.5625,3.3125,2.9375,0,1,0.4375
QuasiCertifProtocol-PT-10,16,113,7.0625,4.5625,3.8125,0,1.4375,0.5625
QuasiCertifProtocol-PT-18,16,145,9.0625,4.5625,3.9375,0,1.0625,0.8125
QuasiCertifProtocol-PT-22,16,117,7.3125,4,3.625,0,1.0625,0.625
QuasiCertifProtocol-PT-28,16,127,7.9375,4.4375,4.3125,0,1.375,0.5625
QuasiCertifProtocol-PT-32,16,113,7.0625,4.375,3.3125,0,1.4375,0.5
RERS17pb113-PT-1,16,116,7.25,3.8125,4.0625,0,1.25,0.4375
RERS17pb113-PT-2,16,131,8.1875,4.625,5,0,1.1875,0.75
RERS17pb113-PT-3,16,169,10.5625,5.9375,5.5625,0,1.5625,0.9375
RERS17pb113-PT-4,16,132,8.25,4.5,4.375,0,1.125,0.75
RERS17pb113-PT-5,16,120,7.5,4.5,4.125,0,1.5,0.5
RERS17pb113-PT-6,16,135,8.4375,5,4.875,0,1.375,0.75
RERS17pb113-PT-7,16,129,8.0625,4.0625,3.875,0,0.8125,0.8125
RERS17pb113-PT-8,16,118,7.375,4.9375,4.25,0,1.25,0.8125
RERS17pb113-PT-9,16,137,8.5625,4.5625,4.6875,0,1.4375,0.5625
RERS17pb114-PT-1,16,144,9,5.6875,5.4375,0,1.625,0.8125
RERS17pb114-PT-2,16,196,12.25,6.75,7.1875,0,1.3125,1.375
RERS17pb114-PT-3,16,134,8.375,3.9375,4.6875,0,0.9375,0.6875
RERS17pb114-PT-4,16,153,9.5625,5.375,6.0625,0,1,1.125
RERS17pb114-PT-5,16,120,7.5,4.5625,4.0625,0,1.4375,0.5625
RERS17pb114-PT-6,16,125,7.8125,4.6875,4.75,0,1.3125,0.6875
RERS17pb114-PT-7,16,147,9.1875,5.125,5.125,0,1.4375,0.75
RERS17pb114-PT-8,16,138,8.625,4.1875,4.4375,0,1.0625,0.6875
RERS17pb114-PT-9,16,118,7.375,4.125,3.6875,0,1.3125,0.5
RERS17pb115-PT-1,16,184,11.5,6.5625,6.875,0,1.125,1.4375
RERS17pb115-PT-2,16,134,8.375,4.3125,5.0625,0,1.125,0.6875
RERS17pb115-PT-3,16,131,8.1875,5.0625,4.5625,0,1.5,0.6875
RERS17pb115-PT-4,16,122,7.625,4.3125,4.5625,0,1.5,0.4375
RERS17pb115-PT-5,16,144,9,5.25,4.5,0,1.6875,0.625
RERS17pb115-PT-6,16,161,10.0625,6.0625,6.375,0,1.625,0.9375
RERS17pb115-PT-7,16,155,9.6875,6.25,6.25,0,1.4375,1.125
RERS17pb115-PT-8,16,129,8.0625,4.25,4.75,0,1.1875,0.625
RERS17pb115-PT-9,16,148,9.25,4.75,4.6875,0,1.0625,0.875
Raft-PT-02,16,124,7.75,4.875,3.4375,0,1.6875,0.5
Raft-PT-03,16,120,7.5,4.5,4.3125,0,1.3125,0.625
Raft-PT-04,16,107,6.6875,4.1875,3.375,0,1.625,0.3125
Raft-PT-05,16,120,7.5,4.3125,4.0625,0,1.3125,0.5625
Raft-PT-06,16,129,8.0625,4.375,3.875,0,1.625,0.375
Raft-PT-07,16,112,7,3.75,3.6875,0,0.9375,0.625
Raft-PT-08,16,117,7.3125,4.25,3.5625,0,1.375,0.5
Raft-PT-09,16,129,8.0625,4.1875,4.5,0,1.25,0.5625
Raft-PT-10,16,107,6.6875,3.8125,3.3125,0,1.25,0.4375
Railroad-PT-005,16,127,7.9375,5.4375,4.625,0,1.5,0.8125
Railroad-PT-010,16,111,6.9375,4.5,3.875,0,1.3125,0.625
Railroad-PT-020,16,137,8.5625,5.1875,4.5625,0,1.5625,0.6875
Railroad-PT-050,16,167,10.4375,5.3125,6.1875,0,1.4375,0.8125
Railroad-PT-100,16,140,8.75,4.9375,4.9375,0,1.625,0.5625
Referendum-COL-0010,16,103,6.4375,4.125,2.25,0,1.125,0.625
Referendum-COL-0015,16,126,7.875,3.8125,2.4375,0,0.875,0.6875
Referendum-COL-0020,16,114,7.125,3.875,2.3125,0,1.375,0.375
Referendum-COL-0050,16,153,9.5625,5.875,2.625,0,1.4375,1
Referendum-COL-0100,16,117,7.3125,3.8125,2.0625,0,1.25,0.4375
Referendum-COL-0200,16,107,6.6875,3.75,2.4375,0,1.125,0.5
Referendum-COL-0500,16,131,8.1875,4.8125,2.625,0,1.5625,0.5625
Referendum-COL-1000,16,105,6.5625,3.5625,2.625,0,1.125,0.4375
Referendum-PT-0010,16,103,6.4375,3.75,2.75,0,0.9375,0.625
Referendum-PT-0015,16,139,8.6875,4.25,3.1875,0,1,0.75
Referendum-PT-0020,16,134,8.375,4.375,3.3125,0,1.25,0.625
Referendum-PT-0050,16,157,9.8125,6.125,3.375,0,1.1875,1.25
Referendum-PT-0100,16,119,7.4375,3.8125,2.9375,0,1.0625,0.5625
Referendum-PT-0200,16,121,7.5625,3.8125,4,0,0.875,0.6875
Referendum-PT-0500,16,114,7.125,3.875,3.0625,0,1.1875,0.5
Referendum-PT-1000,16,140,8.75,4.8125,3.875,0,1.375,0.6875
RefineWMG-PT-002002,16,108,6.75,3.5,3.1875,0,1.1875,0.375
RefineWMG-PT-002003,16,99,6.1875,3.6875,2.6875,0,1.375,0.3125
RefineWMG-PT-005005,16,148,9.25,5.0625,4.8125,0,1.3125,0.8125
RefineWMG-PT-005006,16,152,9.5,5.125,4.5625,0,1.25,0.875
RefineWMG-PT-007007,16,112,7,3.4375,3.25,0,1.25,0.3125
RefineWMG-PT-007008,16,139,8.6875,5.375,4.8125,0,1.75,0.625
RefineWMG-PT-010010,16,118,7.375,4.4375,4,0,1.1875,0.6875
RefineWMG-PT-010011,16,92,5.75,3.3125,2.8125,0,1,0.4375
RefineWMG-PT-015015,16,140,8.75,4.75,4.6875,0,1.25,0.75
RefineWMG-PT-015016,16,94,5.875,3.3125,2.6875,0,1,0.4375
RefineWMG-PT-025025,16,104,6.5,3.9375,4,0,0.9375,0.6875
RefineWMG-PT-025026,16,122,7.625,3.8125,4.5625,0,1.0625,0.5625
RefineWMG-PT-050050,16,130,8.125,4.4375,4.25,0,1.375,0.5625
RefineWMG-PT-050051,16,119,7.4375,4.125,3.6875,0,1.5,0.375
RefineWMG-PT-100100,16,157,9.8125,4.9375,5.6875,0,0.875,1.0625
RefineWMG-PT-100101,16,156,9.75,5.25,5.125,0,0.9375,1.125
ResAllocation-PT-R002C002,16,141,8.8125,5.0625,3.1875,0,1.125,0.9375
ResAllocation-PT-R003C002,16,185,11.5625,7.0625,4.5,0,1.5625,1.3125
ResAllocation-PT-R003C003,16,118,7.375,3.75,3.6875,0,1.125,0.5
ResAllocation-PT-R003C005,16,138,8.625,5.5,5.125,0,1.625,0.75
ResAllocation-PT-R003C010,16,166,10.375,6,5.25,0,1.125,1.25
ResAllocation-PT-R003C015,16,145,9.0625,5,4.625,0,1.1875,0.875
ResAllocation-PT-R003C020,16,111,6.9375,4.1875,3.6875,0,1.25,0.5625
ResAllocation-PT-R003C050,16,120,7.5,4.125,4.6875,0,1.125,0.625
ResAllocation-PT-R003C100,16,125,7.8125,5,4.5,0,1.5625,0.625
ResAllocation-PT-R005C002,16,136,8.5,4.3125,3.875,0,1.125,0.6875
ResAllocation-PT-R010C002,16,102,6.375,3.3125,3.3125,0,0.8125,0.5625
ResAllocation-PT-R015C002,16,147,9.1875,5.1875,4.625,0,1.375,0.8125
ResAllocation-PT-R020C002,16,124,7.75,4.4375,4.6875,0,1.1875,0.6875
ResAllocation-PT-R050C002,16,100,6.25,3.6875,3.375,0,1.375,0.3125
ResAllocation-PT-R100C002,16,112,7,4.375,4,0,1.0625,0.75
Ring-PT-none,16,134,8.375,4.8125,4.5,0,1.375,0.6875
RobotManipulation-PT-00001,16,102,6.375,4.375,3.0625,0,1.4375,0.5
RobotManipulation-PT-00002,16,126,7.875,4.875,4.0625,0,1.5,0.625
RobotManipulation-PT-00005,16,163,10.1875,5.4375,4.75,0,1.3125,0.9375
RobotManipulation-PT-00010,16,148,9.25,5.75,4.1875,0,1.75,0.75
RobotManipulation-PT-00020,16,145,9.0625,5.125,4,0,1.25,0.875
RobotManipulation-PT-00050,16,164,10.25,5.5625,4.8125,0,1.375,0.9375
RobotManipulation-PT-00100,16,115,7.1875,4.3125,3.25,0,1.5,0.4375
RobotManipulation-PT-00200,16,135,8.4375,5,3.6875,0,1.375,0.75
RobotManipulation-PT-00500,16,140,8.75,4.5625,3.875,0,1.4375,0.5625
RobotManipulation-PT-01000,16,120,7.5,3.75,3.3125,0,0.9375,0.625
RobotManipulation-PT-02000,16,130,8.125,4.25,3.5625,0,1,0.75
RobotManipulation-PT-05000,16,154,9.625,6.3125,4.6875,0,1.375,1.1875
RobotManipulation-PT-10000,16,139,8.6875,5.375,4.125,0,1.5625,0.75
RwMutex-PT-r0010w0010,16,113,7.0625,4.375,4.4375,0,1.25,0.625
RwMutex-PT-r0010w0020,16,102,6.375,3.625,3.25,0,0.875,0.625
RwMutex-PT-r0010w0050,16,143,8.9375,6.0625,5.1875,0,1.625,0.9375
RwMutex-PT-r0010w0100,16,167,10.4375,5.125,6.1875,0,1.4375,0.75
RwMutex-PT-r0010w0500,16,146,9.125,5.375,5.1875,0,1.375,0.875
RwMutex-PT-r0010w1000,16,89,5.5625,3.8125,3,0,1.4375,0.3125
RwMutex-PT-r0010w2000,16,159,9.9375,4.8125,5.5625,0,1.375,0.6875
RwMutex-PT-r0020w0010,16,111,6.9375,4,3.0625,0,1.25,0.5
RwMutex-PT-r0100w0010,16,147,9.1875,4.5,3.875,0,1.125,0.75
RwMutex-PT-r0500w0010,16,153,9.5625,5.375,5.1875,0,1.5625,0.75
RwMutex-PT-r1000w0010,16,135,8.4375,4.6875,4.1875,0,1.3125,0.6875
RwMutex-PT-r2000w0010,16,112,7,3.6875,3.375,0,1,0.5625
SafeBus-COL-03,16,117,7.3125,4.5625,3.5625,0,1.0625,0.8125
SafeBus-COL-06,16,116,7.25,3.6875,3.5625,0,0.8125,0.6875
SafeBus-COL-10,16,112,7,4.125,3.75,0,1.125,0.625
SafeBus-COL-15,16,106,6.625,4.0625,3.4375,0,1.1875,0.5625
SafeBus-COL-20,16,151,9.4375,4.75,4,0,0.875,1
SafeBus-COL-50,16,109,6.8125,4.3125,3.375,0,1.125,0.6875
SafeBus-COL-80,16,121,7.5625,4.6875,3.8125,0,1.125,0.8125
SafeBus-PT-03,16,93,5.8125,3.4375,3.1875,0,1.0625,0.4375
SafeBus-PT-06,16,116,7.25,3.8125,3.375,0,1.0625,0.5625
SafeBus-PT-10,16,110,6.875,4.1875,3.5,0,1.25,0.5625
SafeBus-PT-15,16,145,9.0625,4.9375,4.9375,0,1.4375,0.6875
SafeBus-PT-20,16,149,9.3125,5.3125,4.75,0,1.25,0.9375
SharedMemory-COL-000005,16,129,8.0625,4.6875,3.125,0,1.5,0.5625
SharedMemory-COL-000010,16,132,8.25,4.6875,2.9375,0,1.125,0.8125
SharedMemory-COL-000020,16,96,6,3.875,2.4375,0,1.1875,0.5
SharedMemory-COL-000050,16,126,7.875,4.6875,2.875,0,1.6875,0.4375
SharedMemory-COL-000100,16,132,8.25,4.5625,2.875,0,1.4375,0.5625
SharedMemory-COL-000200,16,161,10.0625,6.0625,3.5,0,1.4375,1.0625
SharedMemory-COL-000500,16,125,7.8125,4.5625,3.1875,0,0.875,0.9375
SharedMemory-COL-001000,16,92,5.75,3.6875,2.6875,0,1,0.5625
SharedMemory-COL-002000,16,126,7.875,5.1875,2.875,0,1.75,0.5625
SharedMemory-COL-005000,16,152,9.5,5.25,2.75,0,1.6875,0.625
SharedMemory-COL-010000,16,140,8.75,5.8125,3.25,0,1.3125,1.0625
SharedMemory-COL-020000,16,140,8.75,5.625,3.25,0,1.125,1.125
SharedMemory-COL-050000,16,115,7.1875,4.8125,2.75,0,1.375,0.6875
SharedMemory-COL-100000,16,131,8.1875,4.6875,3.5625,0,0.9375,0.9375
SharedMemory-PT-000005,16,111,6.9375,4.6875,2.9375,0,1.6875,0.4375
SharedMemory-PT-000010,16,138,8.625,4.5,3.625,0,1.125,0.75
SharedMemory-PT-000020,16,111,6.9375,4.5,3.1875,0,1.5,0.5
SharedMemory-PT-000050,16,129,8.0625,4.4375,3.625,0,1.375,0.5625
SharedMemory-PT-000100,16,115,7.1875,3.8125,3.375,0,1.0625,0.5625
SharedMemory-PT-000200,16,150,9.375,5.25,3.5625,0,1.5,0.75
SimpleLoadBal-PT-02,16,68,4.25,2.8125,3.5625,0,1.125,0.1875
SimpleLoadBal-PT-05,16,159,9.9375,5.8125,6,0,1.875,0.6875
SimpleLoadBal-PT-10,16,141,8.8125,4.8125,5.4375,0,1.375,0.6875
SimpleLoadBal-PT-15,16,134,8.375,5.8125,5.625,0,2.0625,0.5625
SimpleLoadBal-PT-20,16,119,7.4375,4.4375,4.3125,0,1.375,0.5625
SmallOperatingSystem-PT-MT0016DC0008,16,130,8.125,4.1875,3.375,0,1.0625,0.6875
SmallOperatingSystem-PT-MT0032DC0008,16,116,7.25,4.1875,2.625,0,1.0625,0.6875
SmallOperatingSystem-PT-MT0032DC0016,16,105,6.5625,3.875,3.3125,0,1,0.625
SmallOperatingSystem-PT-MT0064DC0016,16,96,6,3.375,2.4375,0,0.9375,0.5
SmallOperatingSystem-PT-MT0064DC0032,16,144,9,5.125,3.75,0,1.625,0.625
SmallOperatingSystem-PT-MT0128DC0032,16,128,8,3.9375,3,0,1.125,0.5625
SmallOperatingSystem-PT-MT0128DC0064,16,114,7.125,4.4375,3.25,0,1.5625,0.4375
SmallOperatingSystem-PT-MT0256DC0064,16,133,8.3125,4.5625,3.1875,0,1.4375,0.5625
SmallOperatingSystem-PT-MT0256DC0128,16,105,6.5625,3.6875,2.9375,0,1.1875,0.4375
SmallOperatingSystem-PT-MT0512DC0128,16,109,6.8125,4,2.8125,0,1.0625,0.625
SmallOperatingSystem-PT-MT0512DC0256,16,119,7.4375,4.3125,2.875,0,1.3125,0.5625
SmallOperatingSystem-PT-MT1024DC0256,16,150,9.375,4.875,3.5,0,1.125,0.875
SmallOperatingSystem-PT-MT1024DC0512,16,159,9.9375,5.8125,3.6875,0,1.6875,0.8125
SmallOperatingSystem-PT-MT2048DC0512,16,126,7.875,3.9375,3.625,0,0.5625,0.9375
SmallOperatingSystem-PT-MT2048DC1024,16,127,7.9375,4.25,3.5,0,1.1875,0.625
SmallOperatingSystem-PT-MT4096DC1024,16,97,6.0625,3.5625,2.625,0,1.125,0.4375
SmallOperatingSystem-PT-MT4096DC2048,16,163,10.1875,5.8125,4.125,0,1.6875,0.8125
SmallOperatingSystem-PT-MT8192DC2048,16,140,8.75,4.875,3.375,0,1.5,0.625
SmallOperatingSystem-PT-MT8192DC4096,16,128,8,4.5625,3.3125,0,1.25,0.6875
Solitaire-PT-EngCT7x7,16,108,6.75,4.125,3.4375,0,0.9375,0.75
Solitaire-PT-EngNC7x7,16,100,6.25,3.4375,3,0,1.25,0.3125
Solitaire-PT-FrnCT7x7,16,135,8.4375,5.3125,4.1875,0,1.8125,0.5625
Solitaire-PT-FrnNC7x7,16,129,8.0625,3.5625,3.9375,0,1.125,0.4375
Solitaire-PT-SqrCT5x5,16,125,7.8125,4.875,4.125,0,1.3125,0.75
Solitaire-PT-SqrNC5x5,16,132,8.25,5.0625,4.5,0,1.6875,0.5625
SquareGrid-PT-020102,16,122,7.625,4.1875,4.3125,0,1.0625,0.6875
SquareGrid-PT-040204,16,113,7.0625,4,4.25,0,0.875,0.75
SquareGrid-PT-080408,16,129,8.0625,4.4375,4,0,1.375,0.5625
SquareGrid-PT-100510,16,152,9.5,4.8125,5.125,0,1.5625,0.5625
SquareGrid-PT-130613,16,124,7.75,4.5625,3.875,0,1.4375,0.5625
SwimmingPool-PT-01,16,88,5.5,3.4375,2.8125,0,1.25,0.3125
SwimmingPool-PT-02,16,161,10.0625,5.6875,4.0625,0,1.8125,0.6875
SwimmingPool-PT-03,16,130,8.125,3.9375,3.75,0,1.125,0.5625
SwimmingPool-PT-04,16,127,7.9375,4.1875,3.375,0,1.0625,0.6875
SwimmingPool-PT-05,16,124,7.75,4.4375,3,0,0.8125,0.9375
SwimmingPool-PT-06,16,99,6.1875,3.6875,2.5625,0,1.1875,0.4375
SwimmingPool-PT-07,16,136,8.5,4.9375,4,0,1.25,0.8125
SwimmingPool-PT-08,16,105,6.5625,4.0625,2.625,0,1.375,0.4375
SwimmingPool-PT-09,16,137,8.5625,4.9375,3.4375,0,1.625,0.5625
SwimmingPool-PT-10,16,140,8.75,5.5,3.6875,0,1.25,1
