File,NumProperties,TotalSize,AvgSize,AvgAtomicComplexity,AvgNumAtoms,AvgSimpleAtoms,AvgComparisonAtoms,AvgBooleanAtoms
HexagonalGrid-PT-226,16,436,27.25,15.9375,11.4375,0,5.8125,1.4375
HexagonalGrid-PT-316,16,401,25.0625,13.3125,9.3125,0,5.0625,1.0625
HexagonalGrid-PT-410,16,336,21,10.3125,7.3125,0,3.5625,1.0625
HexagonalGrid-PT-516,16,389,24.3125,13.6875,10.375,0,4.6875,1.4375
HexagonalGrid-PT-816,16,451,28.1875,14.625,10.875,0,5.0625,1.5
HirschbergSinclair-PT-05,16,429,26.8125,14.3125,8.9375,0,5.375,1.1875
HirschbergSinclair-PT-10,16,318,19.875,11,7.25,0,4,1
HirschbergSinclair-PT-15,16,429,26.8125,14.3125,9.75,0,4.8125,1.5625
HirschbergSinclair-PT-20,16,499,31.1875,16.75,12.1875,0,5.75,1.75
HirschbergSinclair-PT-25,16,388,24.25,12.6875,8.9375,0,4.1875,1.4375
HirschbergSinclair-PT-30,16,345,21.5625,12,7.9375,0,4.3125,1.125
HirschbergSinclair-PT-35,16,362,22.625,11.6875,8.75,0,3.875,1.3125
HirschbergSinclair-PT-40,16,311,19.4375,11.0625,7.75,0,4.3125,0.8125
HirschbergSinclair-PT-45,16,361,22.5625,12.8125,9.375,0,4.4375,1.3125
HirschbergSinclair-PT-50,16,580,36.25,21.125,15.3125,0,6.8125,2.5
HospitalTriage-PT-none,16,463,28.9375,15.1875,10.875,0,5.25,1.5625
HouseConstruction-PT-00002,16,408,25.5,12.625,8.3125,0,3.6875,1.75
HouseConstruction-PT-00005,16,433,27.0625,14.625,7.75,0,5.0625,1.5
HouseConstruction-PT-00010,16,476,29.75,15.5,8.25,0,5.125,1.75
HouseConstruction-PT-00020,16,323,20.1875,10.875,6.875,0,3.9375,1
HouseConstruction-PT-00050,16,405,25.3125,14.5,7.875,0,5,1.5
HouseConstruction-PT-00100,16,419,26.1875,14.625,8.125,0,5.0625,1.5
HouseConstruction-PT-00200,16,423,26.4375,14.875,8.875,0,4.8125,1.75
HouseConstruction-PT-00500,16,454,28.375,15.0625,8.9375,0,5,1.6875
HouseConstruction-PT-01000,16,332,20.75,11.25,6.6875,0,4.125,1
HouseConstruction-PT-02000,16,429,26.8125,15.875,8.3125,0,4.9375,2
HouseConstruction-PT-04000,16,344,21.5,11.9375,6.9375,0,3.8125,1.4375
HouseConstruction-PT-08000,16,383,23.9375,14.125,7.1875,0,4.8125,1.5
HouseConstruction-PT-16000,16,348,21.75,11.1875,6.9375,0,4.1875,0.9375
HouseConstruction-PT-32000,16,392,24.5,12.8125,7.8125,0,4.625,1.1875
HypercubeGrid-PT-C3K4P4B12,16,435,27.1875,14.5,10.5625,0,5,1.5
HypercubeGrid-PT-C4K3P3B12,16,536,33.5,18.9375,13.5,0,7.125,1.5625
HypercubeGrid-PT-C5K3P3B15,16,362,22.625,11.8125,9,0,4.125,1.1875
HypertorusGrid-PT-d2k1p8b00,16,360,22.5,12.375,5.625,0,3.9375,1.5
HypertorusGrid-PT-d2k2p1b00,16,408,25.5,13.125,9.4375,0,3.9375,1.75
HypertorusGrid-PT-d2k3p2b04,16,235,14.6875,7.0625,4.5625,0,2.5,0.6875
HypertorusGrid-PT-d3k3p2b06,16,360,22.5,12.5625,9.375,0,4.3125,1.3125
HypertorusGrid-PT-d4k3p2b08,16,403,25.1875,14,10.1875,0,4.375,1.75
HypertorusGrid-PT-d5k3p2b10,16,281,17.5625,10.4375,7.75,0,4,0.8125
IBM319-PT-none,16,379,23.6875,13.0625,8.1875,0,4.5625,1.3125
IBM5964-PT-none,16,399,24.9375,14.5,9.8125,0,5.5625,1.125
IBM703-PT-none,16,383,23.9375,12.0625,8.0625,0,4.0625,1.3125
IBMB2S565S3960-PT-none,16,311,19.4375,10.1875,20.125,0,3.3125,1.1875
IOTPpurchase-PT-C01M01P01D01,16,346,21.625,12.3125,8.5,0,4,1.4375
IOTPpurchase-PT-C03M03P03D03,16,336,21,11.5,7.375,0,4.0625,1.125
IOTPpurchase-PT-C05M04P03D02,16,428,26.75,15.25,10.375,0,5.375,1.5
IOTPpurchase-PT-C12M10P15D17,16,315,19.6875,10.25,7.1875,0,3.25,1.25
JoinFreeModules-PT-0003,16,320,20,11,6.3125,0,3.625,1.25
JoinFreeModules-PT-0004,16,580,36.25,19.6875,10.0625,0,6.1875,2.4375
JoinFreeModules-PT-0005,16,349,21.8125,10.6875,6.3125,0,3.1875,1.4375
JoinFreeModules-PT-0010,16,342,21.375,12.6875,7.25,0,4.375,1.3125
JoinFreeModules-PT-0020,16,266,16.625,9.5,6.1875,0,3.25,1
JoinFreeModules-PT-0050,16,457,28.5625,15.4375,11.3125,0,5.375,1.5625
JoinFreeModules-PT-0100,16,435,27.1875,15.375,10.75,0,4.6875,2
JoinFreeModules-PT-0200,16,446,27.875,15.25,10.8125,0,5.1875,1.625
JoinFreeModules-PT-0500,16,528,33,17.1875,12.875,0,5.5,2.0625
JoinFreeModules-PT-1000,16,410,25.625,14.375,10.875,0,4.5625,1.75
JoinFreeModules-PT-2000,16,549,34.3125,18.0625,13.375,0,5.5625,2.3125
JoinFreeModules-PT-5000,16,288,18,9.5625,7.0625,0,3,1.1875
Kanban-PT-00005,16,429,26.8125,14.8125,6.6875,0,5.0625,1.5625
Kanban-PT-00010,16,311,19.4375,11.0625,5.1875,0,4.125,0.9375
Kanban-PT-00020,16,416,26,13.3125,6.3125,0,4.6875,1.3125
Kanban-PT-00050,16,470,29.375,16.375,7.875,0,5.1875,2
Kanban-PT-00100,16,264,16.5,9.0625,4.9375,0,3.3125,0.8125
Kanban-PT-00200,16,358,22.375,12.5625,6.625,0,4.5,1.1875
Kanban-PT-00500,16,407,25.4375,14.375,7.25,0,5.125,1.375
Kanban-PT-01000,16,376,23.5,13.1875,6.75,0,4.8125,1.1875
Kanban-PT-02000,16,407,25.4375,14.0625,6.5625,0,4.875,1.4375
Kanban-PT-05000,16,437,27.3125,15.0625,7,0,5.375,1.4375
Kanban-PT-10000,16,371,23.1875,12.6875,6.0625,0,4.5625,1.1875
Kanban-PT-20000,16,453,28.3125,15.9375,6.5625,0,5.25,1.8125
Kanban-PT-50000,16,335,20.9375,10.5625,6,0,3.3125,1.3125
LamportFastMutEx-COL-2,16,393,24.5625,12.8125,7.4375,0,3.6875,1.8125
LamportFastMutEx-COL-3,16,333,20.8125,11.0625,6.6875,0,3.9375,1.0625
LamportFastMutEx-COL-4,16,384,24,13.25,8.0625,0,4.9375,1.125
LamportFastMutEx-COL-5,16,385,24.0625,12.75,7.625,0,4.125,1.5
LamportFastMutEx-COL-6,16,365,22.8125,12.125,7.5,0,4,1.375
LamportFastMutEx-COL-7,16,328,20.5,11.4375,7,0,3.75,1.3125
LamportFastMutEx-COL-8,16,462,28.875,14.8125,8.9375,0,4.5,1.9375
LamportFastMutEx-PT-2,16,494,30.875,16.9375,10.875,0,5.75,1.8125
LamportFastMutEx-PT-3,16,349,21.8125,11.25,8.375,0,3.75,1.25
LamportFastMutEx-PT-4,16,397,24.8125,13.625,9.5625,0,4.75,1.375
LamportFastMutEx-PT-5,16,387,24.1875,13.1875,10.125,0,4.25,1.5625
LamportFastMutEx-PT-6,16,248,15.5,8.3125,5.75,0,2.9375,0.8125
LamportFastMutEx-PT-7,16,341,21.3125,12.125,7.5625,0,3.8125,1.5
LamportFastMutEx-PT-8,16,463,28.9375,16.0625,11.0625,0,5.125,1.9375
LeafsetExtension-PT-S08C2,16,352,22,10.6875,8.1875,0,3.5625,1.1875
LeafsetExtension-PT-S08C3,16,346,21.625,11.6875,9.25,0,3.5,1.5625
LeafsetExtension-PT-S08C4,16,320,20,10.9375,8.25,0,3.5,1.3125
LeafsetExtension-PT-S16C2,16,332,20.75,9.875,8.0625,0,3.25,1.125
LeafsetExtension-PT-S16C3,16,446,27.875,15.125,10.75,0,5.6875,1.25
LeafsetExtension-PT-S16C4,16,604,37.75,19.375,13.625,0,5.75,2.625
LeafsetExtension-PT-S32C2,16,234,14.625,6.875,4.75,0,2.6875,0.5
LeafsetExtension-PT-S32C3,16,353,22.0625,11.125,7.9375,0,4.0625,1
LeafsetExtension-PT-S32C4,16,353,22.0625,11.5,8.9375,0,3.875,1.25
LeafsetExtension-PT-S64C2,16,317,19.8125,11.25,7.9375,0,4.3125,0.875
LeafsetExtension-PT-S64C3,16,349,21.8125,11.5,8,0,3.6875,1.375
LeafsetExtension-PT-S64C4,16,377,23.5625,12.8125,9.5,0,4.25,1.4375
MAPK-PT-00008,16,489,30.5625,16.0625,8.3125,0,6.0625,1.3125
MAPK-PT-00020,16,311,19.4375,11,6.4375,0,4,1
MAPK-PT-00040,16,378,23.625,12.4375,8,0,4.25,1.3125
MAPK-PT-00080,16,384,24,12.0625,6.5625,0,4.0625,1.3125
MAPK-PT-00160,16,397,24.8125,13.0625,6.8125,0,4.5625,1.3125
MAPK-PT-00320,16,354,22.125,12.125,6.1875,0,4.1875,1.25
MAPK-PT-00640,16,432,27,16.125,8,0,5.25,1.875
MAPK-PT-01280,16,387,24.1875,13.4375,6.875,0,4.5625,1.4375
MAPK-PT-02560,16,335,20.9375,10.875,6.625,0,4.125,0.875
MAPK-PT-05120,16,388,24.25,12.625,6.875,0,4.4375,1.25
MAPK-PT-10240,16,352,22,12.1875,6.875,0,3.5625,1.6875
MAPKbis-PT-5310,16,412,25.75,15.0625,9.625,0,5,1.6875
MAPKbis-PT-5320,16,334,20.875,10.5,7,0,3.9375,0.875
Medical-PT-02,16,565,35.3125,19.5,14.5,0,6,2.5
Medical-PT-04,16,481,30.0625,17.625,12.125,0,5.4375,2.25
Medical-PT-06,16,490,30.625,15.4375,11.375,0,5,1.8125
Medical-PT-08,16,414,25.875,13.625,9.8125,0,4.75,1.375
Medical-PT-10,16,329,20.5625,10.8125,7.9375,0,3.8125,1.0625
Medical-PT-12,16,351,21.9375,11.8125,8.25,0,3.75,1.4375
Medical-PT-14,16,401,25.0625,13.4375,9.9375,0,4.9375,1.1875
Medical-PT-16,16,464,29,16.125,11.0625,0,5.25,1.875
Medical-PT-18,16,474,29.625,15.6875,10.8125,0,4.75,2.0625
Medical-PT-20,16,464,29,14.5625,11.9375,0,4.1875,2.0625
Medical-PT-22,16,432,27,13.6875,9.8125,0,4.875,1.3125
Medical-PT-24,16,488,30.5,15.8125,11.5,0,5.1875,1.8125
MultiCrashLeafsetExtension-PT-S16C02,16,445,27.8125,15.5625,11.75,0,5.0625,1.8125
MultiCrashLeafsetExtension-PT-S16C03,16,381,23.8125,12.75,9.25,0,4.3125,1.375
MultiCrashLeafsetExtension-PT-S16C04,16,483,30.1875,17.0625,12.1875,0,6.5625,1.3125
MultiCrashLeafsetExtension-PT-S16C05,16,346,21.625,11.4375,8.375,0,4.125,1.0625
MultiCrashLeafsetExtension-PT-S16C06,16,379,23.6875,12.8125,8.9375,0,4.4375,1.3125
MultiCrashLeafsetExtension-PT-S16C07,16,408,25.5,13.0625,9.5625,0,5.125,0.9375
MultiCrashLeafsetExtension-PT-S16C08,16,420,26.25,14.3125,10.875,0,4.625,1.6875
MultiCrashLeafsetExtension-PT-S24C02,16,453,28.3125,16.625,12.75,0,5.6875,1.75
MultiCrashLeafsetExtension-PT-S24C03,16,376,23.5,12.8125,9.25,0,3.875,1.6875
MultiCrashLeafsetExtension-PT-S24C04,16,381,23.8125,12.25,8.75,0,4.4375,1.125
MultiCrashLeafsetExtension-PT-S24C05,16,391,24.4375,13.6875,10,0,4.5,1.5625
MultiCrashLeafsetExtension-PT-S24C06,16,441,27.5625,16,11.5625,0,5.5625,1.625
MultiCrashLeafsetExtension-PT-S24C07,16,420,26.25,14.25,9.625,0,4.875,1.5
MultiCrashLeafsetExtension-PT-S24C08,16,371,23.1875,12.6875,9.0625,0,4.1875,1.4375
MultiCrashLeafsetExtension-PT-S24C09,16,486,30.375,16.4375,12.5625,0,5.3125,1.9375
MultiCrashLeafsetExtension-PT-S24C10,16,446,27.875,15.6875,11.8125,0,5.3125,1.6875
MultiCrashLeafsetExtension-PT-S24C11,16,389,24.3125,13.375,9.625,0,4.625,1.375
MultiCrashLeafsetExtension-PT-S24C12,16,413,25.8125,14.5625,10.0625,0,5.5,1.1875
MultiCrashLeafsetExtension-PT-S32C02,16,538,33.625,17.3125,12.75,0,5.1875,2.3125
MultiCrashLeafsetExtension-PT-S32C03,16,348,21.75,12.625,8.5,0,4.625,1.125
MultiCrashLeafsetExtension-PT-S32C04,16,427,26.6875,13.4375,9.75,0,4.5625,1.4375
MultiCrashLeafsetExtension-PT-S32C05,16,544,34,18.75,14.1875,0,5.625,2.5
MultiCrashLeafsetExtension-PT-S32C06,16,364,22.75,11.8125,8.75,0,3.9375,1.3125
MultiCrashLeafsetExtension-PT-S32C07,16,363,22.6875,12.8125,10.625,0,4.25,1.4375
MultiCrashLeafsetExtension-PT-S32C08,16,458,28.625,15,10.8125,0,4.875,1.75
MultiCrashLeafsetExtension-PT-S32C09,16,485,30.3125,16.125,12.75,0,4.6875,2.25
MultiCrashLeafsetExtension-PT-S32C10,16,279,17.4375,8.875,6.625,0,2.75,1.125
MultiCrashLeafsetExtension-PT-S32C11,16,374,23.375,13.25,9.6875,0,4.375,1.5
MultiCrashLeafsetExtension-PT-S32C12,16,532,33.25,19,14.125,0,6.125,2.25
MultiwaySync-PT-none,16,558,34.875,20.1875,14,0,7.1875,1.9375
NQueens-PT-05,16,443,27.6875,15.5,9.4375,0,4.9375,1.875
NQueens-PT-08,16,376,23.5,12.75,8.875,0,5.0625,0.875
NQueens-PT-10,16,407,25.4375,13.25,10.125,0,4.75,1.25
NQueens-PT-12,16,346,21.625,11.0625,7.875,0,3.9375,1.0625
NQueens-PT-15,16,530,33.125,17.5,12.75,0,5.5625,2.125
NQueens-PT-20,16,393,24.5625,12.5625,9.1875,0,4.5,1.1875
NQueens-PT-25,16,420,26.25,14.3125,10.5,0,4.8125,1.5625
NQueens-PT-30,16,473,29.5625,15.4375,11.0625,0,4.625,2.0625
NeighborGrid-PT-d2n3m1c12,16,436,27.25,14.9375,6.125,0,5.3125,1.4375
NeighborGrid-PT-d2n3m1t12,16,423,26.4375,14.1875,5,0,4.375,1.8125
NeighborGrid-PT-d3n3m1t11,16,359,22.4375,11.8125,7.25,0,3.5625,1.5625
NeighborGrid-PT-d4n3m2c23,16,419,26.1875,14.5625,10.125,0,4.5625,1.8125
NeighborGrid-PT-d5n4m1t35,16,416,26,13.125,9.5,0,4.125,1.625
NeoElection-COL-2,16,362,22.625,12.875,8,0,4.5625,1.25
NeoElection-COL-3,16,510,31.875,17.125,9.625,0,5.9375,1.75
NeoElection-COL-4,16,299,18.6875,9.8125,6.9375,0,3.125,1.1875
NeoElection-COL-5,16,394,24.625,11.625,6.8125,0,3.5625,1.5
NeoElection-COL-6,16,442,27.625,16,8.6875,0,5.9375,1.375
NeoElection-COL-7,16,351,21.9375,12.5,7.625,0,4.75,1
NeoElection-COL-8,16,390,24.375,13,7.625,0,4.25,1.5
NeoElection-PT-2,16,327,20.4375,11.75,8.75,0,4.1875,1.125
NeoElection-PT-3,16,414,25.875,14.625,9.9375,0,4.875,1.625
NeoElection-PT-4,16,373,23.3125,12.25,10.25,0,3.5,1.75
NeoElection-PT-5,16,356,22.25,10.9375,7.1875,0,3.875,1.0625
NeoElection-PT-6,16,341,21.3125,12.4375,8.25,0,5,0.8125
NeoElection-PT-7,16,458,28.625,16.8125,11.75,0,5.875,1.6875
NeoElection-PT-8,16,456,28.5,15.5,11.5625,0,5.125,1.75
NoC3x3-PT-1A,16,395,24.6875,13.875,10.0625,0,4.875,1.375
NoC3x3-PT-1B,16,396,24.75,14.1875,10.1875,0,5.125,1.3125
NoC3x3-PT-2A,16,347,21.6875,11.75,8.25,0,4,1.25
NoC3x3-PT-2B,16,431,26.9375,14.75,11,0,4.9375,1.625
NoC3x3-PT-3A,16,353,22.0625,12.25,8.375,0,4.25,1.25
NoC3x3-PT-3B,16,400,25,14.5625,10.875,0,4.375,1.9375
NoC3x3-PT-4A,16,402,25.125,12.4375,10.0625,0,3.5,1.8125
NoC3x3-PT-4B,16,452,28.25,14.9375,11.5625,0,5.3125,1.4375
NoC3x3-PT-5A,16,401,25.0625,13.125,9.9375,0,4.3125,1.5
NoC3x3-PT-5B,16,491,30.6875,16.25,12.125,0,4.9375,2.125
NoC3x3-PT-6A,16,341,21.3125,11,8.3125,0,3.625,1.25
NoC3x3-PT-6B,16,373,23.3125,11.9375,9.0625,0,3.25,1.8125
NoC3x3-PT-7A,16,298,18.625,10.5,7.75,0,3.75,1
NoC3x3-PT-7B,16,465,29.0625,16.125,12.125,0,5.4375,1.75
NoC3x3-PT-8A,16,377,23.5625,12.75,9.625,0,4.125,1.5
NoC3x3-PT-8B,16,433,27.0625,15.8125,11.1875,0,5.5625,1.5625
PaceMaker-PT-none,16,244,15.25,7.625,5.375,0,2.6875,0.75
ParamProductionCell-PT-0,16,410,25.625,14.1875,11.125,0,4.9375,1.4375
ParamProductionCell-PT-1,16,414,25.875,13.625,9.9375,0,4,1.875
ParamProductionCell-PT-2,16,418,26.125,14.5,10.0625,0,5.375,1.25
ParamProductionCell-PT-3,16,497,31.0625,15.6875,11.0625,0,5.125,1.8125
ParamProductionCell-PT-4,16,391,24.4375,13.25,9.6875,0,4,1.75
ParamProductionCell-PT-5,16,340,21.25,12.25,8.875,0,4.25,1.25
Parking-PT-104,16,346,21.625,12,8.4375,0,4.3125,1.125
Parking-PT-208,16,275,17.1875,9.0625,6.3125,0,3.125,0.9375
Parking-PT-416,16,324,20.25,10.375,7.8125,0,3.5,1.125
Parking-PT-432,16,303,18.9375,10,7.0625,0,3.875,0.75
Parking-PT-832,16,452,28.25,14.625,10.5,0,4.875,1.625
Parking-PT-864,16,357,22.3125,11.75,9.25,0,4.375,1
PermAdmissibility-COL-01,16,389,24.3125,12.6875,7.5625,0,4.1875,1.4375
PermAdmissibility-COL-02,16,404,25.25,13.9375,8.25,0,4.25,1.8125
PermAdmissibility-COL-05,16,436,27.25,15.875,9.5625,0,5.5,1.625
PermAdmissibility-COL-10,16,368,23,12.5,7.9375,0,3.8125,1.625
PermAdmissibility-COL-20,16,520,32.5,17.6875,10.875,0,5.9375,1.9375
PermAdmissibility-COL-50,16,402,25.125,13.5625,7.875,0,5.1875,1.0625
PermAdmissibility-PT-01,16,417,26.0625,13.6875,9.125,0,4.6875,1.4375
PermAdmissibility-PT-02,16,476,29.75,16.0625,10.3125,0,4.5625,2.3125
PermAdmissibility-PT-05,16,393,24.5625,14.625,9.375,0,5.25,1.375
PermAdmissibility-PT-10,16,346,21.625,11.1875,7.625,0,3.4375,1.4375
PermAdmissibility-PT-20,16,428,26.75,14.125,9.125,0,4.8125,1.5
PermAdmissibility-PT-50,16,318,19.875,10.1875,7.25,0,3.6875,0.9375
Peterson-COL-2,16,528,33,17.1875,6.6875,0,5.875,1.8125
Peterson-COL-3,16,408,25.5,14.5625,5.8125,0,4.9375,1.5625
Peterson-COL-4,16,450,28.125,15.875,5.9375,0,5.3125,1.75
Peterson-COL-5,16,381,23.8125,13.4375,5.5,0,4.375,1.5625
Peterson-COL-6,16,451,28.1875,14.25,5.875,0,4.3125,1.875
Peterson-COL-7,16,423,26.4375,13,5.75,0,4.4375,1.375
Peterson-PT-2,16,539,33.6875,17.875,8.0625,0,6.3125,1.75
Peterson-PT-3,16,344,21.5,12.625,6.625,0,4.4375,1.25
Peterson-PT-4,16,275,17.1875,8.75,5.9375,0,2.875,1
Peterson-PT-5,16,400,25,14.3125,6.9375,0,5.5625,1.0625
Peterson-PT-6,16,486,30.375,16.625,9.125,0,5.3125,2
Peterson-PT-7,16,421,26.3125,14,9.125,0,4.75,1.5
PhaseVariation-PT-D02CS010,16,381,23.8125,12.5,6.5,0,4,1.5
PhaseVariation-PT-D02CS100,16,508,31.75,15.8125,7.75,0,4.4375,2.3125
PhaseVariation-PT-D05CS010,16,521,32.5625,17.25,11.75,0,6,1.75
PhaseVariation-PT-D05CS100,16,455,28.4375,14.8125,9.5625,0,5.0625,1.5625
PhaseVariation-PT-D10CS010,16,471,29.4375,16.6875,12.9375,0,5.625,1.8125
PhaseVariation-PT-D10CS100,16,342,21.375,10.6875,7.625,0,3.9375,0.9375
PhaseVariation-PT-D20CS010,16,406,25.375,13.25,10.125,0,4.375,1.5
PhaseVariation-PT-D20CS100,16,272,17,9.25,6.875,0,3.125,1
PhaseVariation-PT-D30CS010,16,401,25.0625,13.6875,9.375,0,4.5,1.5625
PhaseVariation-PT-D30CS100,16,358,22.375,11.6875,9.4375,0,3.875,1.3125
Philosophers-COL-000005,16,308,19.25,10.8125,3.75,0,4.1875,0.8125
Philosophers-COL-000010,16,263,16.4375,7.9375,3.125,0,2.375,1.0625
Philosophers-COL-000020,16,451,28.1875,16.1875,4.0625,0,5,2.0625
Philosophers-COL-000050,16,409,25.5625,13.625,3.9375,0,4,1.875
Philosophers-COL-000100,16,329,20.5625,11.9375,3.8125,0,4.5625,0.9375
Philosophers-COL-000200,16,261,16.3125,8.1875,3,0,2.6875,0.9375
Philosophers-COL-000500,16,259,16.1875,8.4375,2.875,0,3.1875,0.6875
Philosophers-COL-001000,16,432,27,16,4,0,5.75,1.5
Philosophers-COL-002000,16,327,20.4375,10.75,3.75,0,4.0625,0.875
Philosophers-COL-005000,16,515,32.1875,16.375,4.25,0,5.375,1.875
Philosophers-COL-010000,16,434,27.125,13.8125,4.1875,0,4.375,1.6875
Philosophers-COL-050000,16,420,26.25,14.25,4.125,0,5.0625,1.375
Philosophers-COL-100000,16,380,23.75,11.75,3.375,0,3.8125,1.375
Philosophers-PT-000005,16,281,17.5625,10.4375,5.25,0,3.625,1.0625
Philosophers-PT-000010,16,278,17.375,8.5,5.3125,0,3.125,0.75
Philosophers-PT-000020,16,296,18.5,9.375,3.375,0,3,1.125
Philosophers-PT-000050,16,425,26.5625,15.1875,6.8125,0,4.875,1.8125
Philosophers-PT-000100,16,424,26.5,14.5625,8.4375,0,4.5625,1.8125
Philosophers-PT-000200,16,307,19.1875,10.6875,5.8125,0,3.9375,0.9375
Philosophers-PT-000500,16,278,17.375,9.9375,5.9375,0,3.5625,0.9375
Philosophers-PT-001000,16,369,23.0625,14,6.125,0,5.125,1.25
Philosophers-PT-002000,16,324,20.25,10.6875,6.4375,0,3.9375,0.9375
Philosophers-PT-005000,16,516,32.25,16.875,6.375,0,5.8125,1.75
Philosophers-PT-010000,16,340,21.25,10.4375,5.6875,0,4,0.8125
PhilosophersDyn-COL-03,16,396,24.75,13.625,5.0625,0,3.8125,2
PhilosophersDyn-COL-10,16,322,20.125,11.25,4.3125,0,3.75,1.25
PhilosophersDyn-COL-20,16,449,28.0625,14.8125,5.375,0,4.875,1.6875
PhilosophersDyn-COL-50,16,434,27.125,14.5625,5.1875,0,4.9375,1.5625
PhilosophersDyn-COL-80,16,398,24.875,14.375,5,0,4.5625,1.75
PhilosophersDyn-PT-03,16,403,25.1875,13.75,6.4375,0,3.875,2
PhilosophersDyn-PT-10,16,370,23.125,12.875,6.75,0,4.5625,1.25
PhilosophersDyn-PT-20,16,359,22.4375,12.3125,7.3125,0,3.625,1.6875
Planning-PT-none,16,491,30.6875,16.4375,11.5625,0,4.9375,2.1875
PolyORBLF-COL-S02J04T06,16,412,25.75,13.375,8.5625,0,4.4375,1.5
PolyORBLF-COL-S02J04T08,16,359,22.4375,12.6875,8.9375,0,4.5625,1.1875
PolyORBLF-COL-S02J04T10,16,273,17.0625,8.5,5.9375,0,2.5625,1.125
PolyORBLF-COL-S02J06T06,16,319,19.9375,10.875,7.4375,0,3.375,1.375
PolyORBLF-COL-S02J06T08,16,356,22.25,12.8125,9.0625,0,4.25,1.4375
PolyORBLF-COL-S02J06T10,16,429,26.8125,15.25,10.1875,0,5,1.75
PolyORBLF-COL-S04J04T06,16,414,25.875,13.375,8.125,0,4.8125,1.25
PolyORBLF-COL-S04J04T08,16,405,25.3125,13.4375,9.375,0,4,1.8125
PolyORBLF-COL-S04J04T10,16,363,22.6875,13.0625,8.9375,0,4.75,1.1875
PolyORBLF-COL-S04J06T06,16,450,28.125,15.9375,10.625,0,5.625,1.5625
PolyORBLF-COL-S04J06T08,16,353,22.0625,11.25,8,0,3.5625,1.375
PolyORBLF-COL-S04J06T10,16,348,21.75,12.25,7.5625,0,4.625,1
PolyORBLF-COL-S06J04T04,16,434,27.125,14.0625,10.5625,0,4.125,1.9375
PolyORBLF-COL-S06J04T06,16,428,26.75,14.625,10.5,0,4.5,1.875
PolyORBLF-COL-S06J04T08,16,329,20.5625,12.375,8.8125,0,4.5,1.125
PolyORBLF-COL-S06J06T04,16,326,20.375,10.875,7.1875,0,3.9375,1
PolyORBLF-COL-S06J06T06,16,367,22.9375,12.375,8.625,0,4.3125,1.25
PolyORBLF-COL-S06J06T08,16,371,23.1875,12.9375,9.25,0,4.125,1.5625
PolyORBLF-PT-S02J04T06,16,491,30.6875,15.625,11.125,0,4.4375,2.25
PolyORBLF-PT-S02J04T08,16,482,30.125,17.25,11.5,0,6.375,1.5
PolyORBLF-PT-S02J04T10,16,249,15.5625,7.875,5.5625,0,2.625,0.875
PolyORBLF-PT-S02J06T06,16,263,16.4375,8.6875,6,0,2.9375,0.9375
PolyORBLF-PT-S02J06T08,16,340,21.25,11.6875,8.0625,0,3.875,1.3125
PolyORBLF-PT-S02J06T10,16,378,23.625,11.9375,8.875,0,3.4375,1.6875
PolyORBLF-PT-S04J04T06,16,523,32.6875,16.5,11.5625,0,4.875,2.25
PolyORBLF-PT-S04J04T08,16,459,28.6875,14.9375,10.8125,0,4.75,1.8125
PolyORBLF-PT-S04J04T10,16,468,29.25,16.125,10.875,0,6,1.375
PolyORBLF-PT-S04J06T06,16,363,22.6875,12.625,8.75,0,4.8125,1
PolyORBLF-PT-S04J06T08,16,303,18.9375,10.125,7.25,0,3.1875,1.25
PolyORBLF-PT-S04J06T10,16,357,22.3125,12.375,8.375,0,4.3125,1.25
PolyORBLF-PT-S06J04T04,16,400,25,13.0625,9.4375,0,4.1875,1.5625
PolyORBLF-PT-S06J04T06,16,442,27.625,15.25,10.75,0,5.1875,1.625
PolyORBLF-PT-S06J04T08,16,297,18.5625,10.875,8.0625,0,4.125,0.875
PolyORBLF-PT-S06J06T04,16,325,20.3125,11.375,7.8125,0,4,1.125
PolyORBLF-PT-S06J06T06,16,394,24.625,13.75,10.0625,0,4.8125,1.375
PolyORBLF-PT-S06J06T08,16,433,27.0625,15.5,10.625,0,5.6875,1.375
PolyORBNT-COL-S05J20,16,400,25,13.5,8.0625,0,4.875,1.25
PolyORBNT-COL-S05J30,16,422,26.375,14.3125,9.1875,0,4.625,1.6875
PolyORBNT-COL-S05J40,16,378,23.625,12.75,8.8125,0,4.125,1.5
PolyORBNT-COL-S05J60,16,463,28.9375,14.875,9.625,0,5.1875,1.5
PolyORBNT-COL-S05J80,16,476,29.75,15.25,10.0625,0,5,1.75
PolyORBNT-COL-S10J20,16,423,26.4375,15.875,9.9375,0,5.125,1.875
PolyORBNT-COL-S10J30,16,484,30.25,16.4375,9.5625,0,5.3125,1.9375
PolyORBNT-COL-S10J40,16,480,30,16.625,10.1875,0,6.4375,1.25
PolyORBNT-COL-S10J60,16,319,19.9375,10.0625,7,0,3.0625,1.3125
PolyORBNT-COL-S10J80,16,461,28.8125,15.625,10.125,0,5.1875,1.75
PolyORBNT-PT-S05J20,16,452,28.25,15.8125,10.0625,0,5.75,1.4375
PolyORBNT-PT-S05J30,16,456,28.5,16.0625,11,0,5.5,1.6875
PolyORBNT-PT-S05J40,16,335,20.9375,10.75,7.3125,0,3.6875,1.125
PolyORBNT-PT-S05J60,16,358,22.375,11.625,8.1875,0,4.3125,1
